r,g,b,oc
0.138462812,0.126684011,0.119185773,2.45883963
0.167458751,0.125548204,0.101100589,2.341835955
0.206963847,0.160168304,0.126593968,2.37318243
0.188636441,0.140247094,0.108023199,2.341835955
0.232163213,0.17991798,0.140228468,2.36792903
0.199893886,0.151405194,0.120978658,2.396967335
0.22053886,0.166641213,0.129458821,12.62
0.280935459,0.207796644,0.16536071,2.341835955
0.199430312,0.147251577,0.116417915,2.383724221
0.263150518,0.197993708,0.157619244,2.341835955
0.294417807,0.225037199,0.177700141,2.386366978
0.190395931,0.111972031,0.080591901,37.02
0.171853275,0.092750292,0.063008452,40.06
0.26192873,0.128926553,0.077078296,55.84
0.209229137,0.120574352,0.083558831,35.1
0.164429164,0.090568451,0.063015092,48.1
0.151824075,0.084759037,0.062635751,53.28
0.154876356,0.089287464,0.063693676,41.93
0.156731727,0.088912539,0.065400322,51.13
0.140683669,0.078836144,0.055885511,39.55
0.228334976,0.131126407,0.08673392,39.16
0.142958392,0.103932197,0.078975511,2.674201764
0.158900086,0.112996614,0.082383608,1.861974843
0.175270357,0.123103053,0.088037374,1.663320195
0.159311163,0.113272636,0.082123401,1.465688001
0.203953557,0.145052011,0.102875527,0.78700396
0.181094312,0.097539287,0.067223564,45.49
0.250336067,0.132007562,0.086314113,52.74
0.217663099,0.111087041,0.073139943,51.58
0.188860217,0.118333759,0.085329928,5.007498536
0.2163069,0.124814983,0.088912004,41.91
0.187828772,0.10765617,0.078217335,46.6
0.202685643,0.113592601,0.081399247,49.09
0.219445336,0.125615485,0.087601495,45.52
0.146044674,0.086075716,0.06398669,44.14
0.100843488,0.059023105,0.045648953,47.82
0.222521347,0.138679032,0.102197457,4.799428588
0.217242904,0.147552587,0.113328509,22.72
0.171433625,0.088755408,0.061816792,5.078840764
0.145000437,0.082666181,0.060447013,41.19
0.232717276,0.132774407,0.092145114,43.13
0.186741052,0.094936669,0.065627098,53.18
0.172680223,0.089374118,0.063336236,52.18
0.186375855,0.091005969,0.062075204,52.88
0.20457767,0.114878917,0.073817228,4.405669426
0.232084195,0.132597716,0.083262967,4.440624391
0.139373952,0.079750093,0.056509192,41.92
0.14718028,0.079808478,0.057146154,50.97
0.144433104,0.071936583,0.049709909,43.04
0.175351171,0.094009816,0.065276212,47.24
0.162422714,0.086812232,0.059540297,49.23
0.158237574,0.078142867,0.054186803,52.48
0.15555745,0.089644126,0.063515331,46.42
0.13841196,0.072777573,0.052114096,44.5
0.177119903,0.105495475,0.075579891,42.17
0.201794117,0.109836645,0.074774758,48.32
0.184860692,0.093827725,0.064835503,53.34
0.175644428,0.096920552,0.068279909,47.56
0.224757199,0.152539614,0.118011047,5.15119941
0.193957734,0.139908059,0.112471436,5.078840764
0.212620747,0.137774632,0.106271064,5.15119941
0.157795572,0.09296801,0.069551484,5.078840764
0.155375552,0.091878311,0.070051426,5.224588955
0.170584549,0.104604942,0.076316828,5.007498536
0.196801464,0.09621369,0.064250517,52.53
0.156978709,0.091001662,0.066056739,5.007498536
0.195495792,0.097534036,0.064462741,53.66
0.211484991,0.112142365,0.077144782,52.05
0.176687461,0.097423331,0.068686471,52.55
0.192983382,0.108979942,0.078217884,46.43
0.233454228,0.132277413,0.089462305,45.8
0.178868487,0.113649188,0.082187319,33.23
0.193376396,0.112785986,0.079210498,49.5
0.206655573,0.116402192,0.079356085,46.53
0.138157153,0.080441046,0.059812735,44.01
0.158638584,0.083522757,0.058791366,52.85
0.184786941,0.114031943,0.081768944,4.93715845
0.206481784,0.112183292,0.079406106,5.224588955
0.175793204,0.096277009,0.068960848,4.346935284
0.216098931,0.123145098,0.083544301,46.63
0.159354498,0.087693127,0.063226749,4.93715845
0.190379105,0.115385478,0.083252134,4.799428588
0.117444643,0.06665956,0.049149864,5.299024087
0.247886493,0.199462951,0.161190107,1.730164286
0.241983866,0.188863546,0.149752043,1.475675675
0.250208131,0.194747992,0.153951017,1.431691742
0.570353443,0.454655614,0.367850303,28.5351458
0.656284047,0.555540919,0.449364082,24.83048745
0.280762862,0.234369534,0.191242575,1.303350005
0.299332912,0.247922293,0.201079065,0.67532633
0.354363529,0.298219568,0.242924816,0.623294914
0.498633908,0.43529361,0.367157875,0.771167954
0.460192951,0.406606705,0.343736196,0.671751288
0.298762727,0.250025783,0.199352507,1.854720766
0.232747256,0.188133842,0.151505593,1.149136054
0.246105185,0.200964583,0.162871721,2.836415907
0.23421598,0.191939048,0.15744227,3.261847075
0.26779847,0.226808058,0.189642787,0.641289293
0.421643503,0.370598827,0.31536465,0.61602334
0.423545782,0.347497265,0.274623267,1.792623534
0.406254659,0.331409108,0.26515442,2.18043471
0.428264743,0.363342068,0.294212399,0.843257267
0.318224316,0.25322514,0.208977137,2.006200349
0.190587515,0.163055544,0.143720737,2.006200349
0.0907283,0.072431935,0.062854009,4.64003779
0.086923164,0.073148548,0.065519294,2.168714158
0.163617565,0.140302628,0.125526452,2.228797494
0.42056619,0.345827342,0.290445277,3.01552408
0.209635086,0.171163484,0.141316978,0.567638167
0.232934399,0.186374442,0.150375184,0.606393171
0.223099808,0.179520329,0.144744339,0.396191106
0.18458342,0.129406784,0.102471472,34.27428204
0.415331745,0.322054205,0.257281947,3.142141658
0.352497067,0.293796446,0.24736158,1.279582822
0.383293398,0.309469818,0.241946626,0.497425329
0.404452936,0.318163075,0.245682762,0.659163237
0.500292291,0.409986012,0.333353982,0.582415931
0.620938644,0.547664068,0.454691639,1.458836967
0.625616228,0.553328992,0.427787294,0.573459995
0.295456315,0.2455049,0.204166546,1.725733429
0.369147362,0.307100399,0.251480465,1.113990516
0.491834801,0.426498612,0.355576757,0.618071419
0.569138467,0.50558632,0.427108096,0.457227202
0.619406568,0.549812954,0.472742281,0.948122073
0.357861157,0.287041581,0.218326492,0.449341241
0.455888638,0.374182581,0.286825518,0.322906719
0.405062511,0.310875705,0.222417073,0.24509543
0.242697337,0.192206144,0.156374239,3.287246826
0.252830783,0.203953778,0.169527287,2.328027457
0.249992144,0.195474022,0.15465104,0.813927851
0.196987591,0.166852327,0.141762087,0.740462809
0.217322978,0.180515006,0.148927785,0.629972578
0.315368206,0.259794735,0.193163076,0.610141733
0.33984605,0.283145429,0.214111917,0.58108305
0.347450182,0.290659538,0.221599744,0.559278297
0.401224913,0.367001085,0.300483739,0.72721393
0.217584075,0.130055291,0.091162982,9.886151001
0.164966485,0.106061408,0.076894923,8.475396656
0.142756889,0.086328501,0.065369307,35.13
0.192016429,0.149416641,0.112995645,2.388061789
0.23943158,0.179278539,0.126048107,2.461333322
0.20450693,0.156990235,0.116115826,1.8728243
0.271621597,0.199436132,0.135416766,1.56302239
0.336908318,0.250649822,0.166433669,0.6133136
0.146793257,0.085466893,0.062317967,33.46
0.139257845,0.078746375,0.059077199,45.17
0.177946402,0.116626719,0.086485221,11.82
0.168305517,0.103183223,0.076237574,36.5
0.126767134,0.084547839,0.064927319,24.08369717
0.174406484,0.134507895,0.107171136,4.596624002
0.161169538,0.122800633,0.101391095,4.771031712
0.142004495,0.104838966,0.08408969,5.04512914
0.13276265,0.096275149,0.07743689,4.952056897
0.16006613,0.122026355,0.097415006,4.860701647
0.176211457,0.131119632,0.099127315,2.338188152
0.152888628,0.111827973,0.085112201,2.739349369
0.323729511,0.253286623,0.193938358,2.41666377
0.491377232,0.414627973,0.339470433,1.86391712
0.418067971,0.348130871,0.274482445,1.14032591
0.301625209,0.2486705,0.184435103,0.676162973
0.238689243,0.192268037,0.145487697,1.929656277
0.264980358,0.214705226,0.159735652,1.191138991
0.249881248,0.207342513,0.14783557,1.283077527
0.275685603,0.237106499,0.174762747,1.105385356
0.319041249,0.278830455,0.199898324,0.611162722
0.191306147,0.140680226,0.10307664,2.019700731
0.227430312,0.160424198,0.112651278,1.494435926
0.230068585,0.16788233,0.115595816,1.009499889
0.219341635,0.171327205,0.123979731,1.745616711
0.21803066,0.1707224,0.11981078,0.99452365
0.393457307,0.343811547,0.26770943,0.56740903
0.356483514,0.337811617,0.26170275,0.56740903
0.218213857,0.162841467,0.12029952,3.785305752
0.243443383,0.181856029,0.129804328,1.608438126
0.29460883,0.219466108,0.150090793,0.854205926
0.348131297,0.297827837,0.21175211,0.241366537
0.3148107,0.276659561,0.209370683,0.62965672
0.255587581,0.214380241,0.184863423,1.611469156
0.223592126,0.175265923,0.148335571,1.982896498
0.314147869,0.266543776,0.203489796,0.579419068
0.316440883,0.250606207,0.191485555,0.435472662
0.32705623,0.2612437,0.201495635,0.473398213
0.064268251,0.043954516,0.035266967,43.18
0.063348019,0.042949001,0.03521316,38.1
0.095341788,0.069499097,0.057842432,30.16
0.092416626,0.06444077,0.051667074,27.69
0.075778534,0.053400371,0.043722115,33.73
0.074190936,0.049708031,0.03982582,39.02
0.092973412,0.069753903,0.058291247,22.24
0.077261089,0.057244873,0.048873143,27.0
0.234441136,0.18178679,0.134005356,1.183283977
0.256182127,0.199041709,0.145088058,1.103401854
0.365049513,0.299427495,0.215236571,0.882033706
0.43442178,0.373400203,0.281942008,0.391168004
0.315630958,0.272610956,0.192770115,0.441581578
0.329342459,0.258094291,0.191310008,0.514651059
0.331656263,0.259599308,0.192494598,0.462966963
0.376257561,0.298058948,0.221740619,0.41328369
0.259719361,0.204186443,0.150860254,0.324118922
0.207886901,0.16247243,0.12985274,22.05238664
0.195311942,0.149491337,0.11883905,23.69014449
0.221011667,0.173246273,0.134171667,3.740050252
0.258504532,0.215933297,0.169092847,0.772888489
0.237518447,0.196708925,0.152529677,2.268516471
0.177950813,0.106444393,0.079043861,6.28192974
0.108718862,0.082719815,0.071494704,8.618566458
0.244680309,0.195990835,0.157564123,1.701598937
0.353351224,0.294134599,0.233704467,0.889738959
0.335760208,0.279432491,0.219536744,0.863119223
0.198651003,0.114991485,0.083180447,6.134687754
0.207615098,0.122438893,0.089923065,6.28192974
0.237929626,0.11766463,0.074225483,6.062366063
0.191283696,0.108181839,0.077360059,6.28192974
0.141891806,0.098813828,0.076970294,8.47057133
0.312612995,0.258977783,0.208577512,1.047564466
0.315597881,0.266580826,0.216151192,1.061219056
0.282216412,0.232914361,0.188169285,1.248273149
0.216091574,0.170705288,0.141015692,8.73
0.150799778,0.116862565,0.096130642,6.94
0.222026559,0.177336728,0.150931962,12.41
0.278456832,0.239030676,0.211067285,5.27
0.288883101,0.249386101,0.220468697,2.489449452
0.254250449,0.213443741,0.183127955,1.974468888
0.21713911,0.174061514,0.135860646,1.496358444
0.189658014,0.153198574,0.121619029,1.638893652
0.145286772,0.105415649,0.085184974,2.276925773
0.226412864,0.168237288,0.132912152,2.276925773
0.190951888,0.143391164,0.114817075,2.276925773
0.196486937,0.148031583,0.117147665,2.276925773
0.19789057,0.150278072,0.12195423,2.276925773
0.393163149,0.352070095,0.31005462,1.538113169
0.411353655,0.369398539,0.32567378,1.604497439
0.403022021,0.361688285,0.319295866,0.736935704
0.418307982,0.367029207,0.314479425,2.219473481
0.434061151,0.38312628,0.325450748,1.153687995
0.204743251,0.154377771,0.123917155,8.254888978
0.27662297,0.224577936,0.177839264,1.207188607
0.260536709,0.208776019,0.16486862,1.747139743
0.306137712,0.259327218,0.215568869,1.082866532
0.180099085,0.157830791,0.135811048,1.359183248
0.143456529,0.099854163,0.079954218,14.4247864
0.228435996,0.173806924,0.136752863,6.856006864
0.136032141,0.095380182,0.072259422,12.30521559
0.280312022,0.224490478,0.17432788,1.433599005
0.26640554,0.213267451,0.171277508,2.55086688
0.347067553,0.28071962,0.220221279,1.381820237
0.280716398,0.225189123,0.173496153,1.00902672
0.244455489,0.184247461,0.136459,0.75313091
0.224891301,0.167540168,0.12349645,0.784285331
0.270963242,0.2088852,0.15631051,0.732355862
0.33323387,0.259031027,0.1933659,0.607930536
0.469637712,0.383192836,0.302643915,0.440053766
0.313660746,0.255194611,0.185128543,1.104957678
0.318114004,0.25986559,0.188738304,1.375209237
0.34550871,0.285223413,0.204102051,0.868180988
0.332746819,0.277482389,0.195561039,0.677503586
0.422373002,0.357799363,0.271038517,0.47105734
0.294349706,0.245848457,0.179826846,0.493940613
0.427990808,0.361082328,0.262592749,0.468323945
0.434271807,0.365205196,0.265807427,0.468172241
0.229265317,0.177289263,0.132522417,3.766498719
0.259036914,0.204983513,0.150889739,1.636236082
0.312246845,0.252578002,0.185652185,0.961389364
0.321398373,0.268422605,0.205272883,0.505589363
0.312167614,0.26884875,0.211834996,0.993397732
0.266697544,0.217774465,0.166685379,1.422913091
0.261807078,0.212652601,0.159350783,1.587277259
0.268136011,0.222037118,0.165004487,1.414690575
0.291454687,0.243833329,0.179511002,1.209464203
0.318278711,0.268229377,0.196089728,1.146412688
0.300238086,0.25398593,0.187815732,1.121517712
0.310127227,0.261821215,0.192821562,1.229908415
0.229607245,0.188572842,0.138572138,0.86498719
0.217336142,0.17328496,0.130072818,0.987678384
0.227981588,0.185717965,0.139921952,1.11985328
0.267851633,0.222749444,0.169961385,0.683715134
0.3281515,0.299515778,0.239926303,0.609210677
0.251052481,0.215494982,0.164773204,0.917361715
0.283176325,0.247167205,0.186467067,0.781017489
0.272123867,0.23868838,0.180461183,0.781017489
0.321091053,0.246887188,0.169779806,0.424251344
0.317658468,0.238568384,0.165430333,0.439089169
0.410136301,0.325290742,0.246614027,0.522171934
0.480538495,0.393373558,0.312271904,27.81478153
0.174488727,0.137759939,0.098457218,1.305532084
0.174499914,0.136085798,0.096195714,1.35529042
0.306031763,0.249543662,0.170151399,0.785256181
0.198291381,0.127748757,0.084797522,1.221966852
0.225539025,0.144077291,0.094479237,0.84749002
0.200522947,0.124854893,0.080802175,0.887635508
0.308701401,0.198813747,0.130311733,0.74206039
0.344535784,0.231799375,0.15687559,0.837887948
0.136757155,0.106673963,0.086005084,11.37550811
0.138050195,0.108357533,0.087726582,11.0031466
0.142043429,0.11159124,0.090209113,10.44471391
0.131697137,0.103111213,0.083387084,11.33985736
0.164346361,0.12863518,0.102414096,11.34168374
0.139385645,0.105921037,0.087372984,3.005247997
0.131231552,0.09893176,0.080973484,2.795989106
0.175413941,0.12676155,0.098128307,1.91005584
0.287672588,0.224985122,0.17923288,0.866833121
0.42591402,0.364170434,0.294650527,0.421546055
0.172467693,0.093052087,0.062597612,47.55
0.149405057,0.08792189,0.062865274,32.89
0.168473073,0.090413734,0.060891319,50.81
0.183507403,0.100836703,0.068271812,45.48
0.1591571,0.096738807,0.07235484,46.22
0.139311155,0.081064,0.060021547,43.89
0.153556787,0.100700721,0.073118233,29.67
0.187713961,0.128445403,0.092780526,17.25
0.151956687,0.103429871,0.07737209,27.36
0.183458162,0.112553985,0.082936137,4.428349445
0.132729447,0.083731099,0.063425487,4.371288346
0.206740438,0.130936043,0.093357342,4.428349445
0.191503099,0.144407164,0.117116957,4.428349445
0.106740337,0.070449702,0.054040702,17.01064524
0.120643917,0.082694582,0.061052832,5.714867557
0.104188345,0.069260122,0.053367705,20.97535115
0.207561213,0.148943957,0.114827193,33.23136364
0.294436518,0.224141271,0.165835987,1.474671451
0.322691398,0.243165735,0.172521976,1.289273333
0.380175967,0.288659389,0.198760341,0.748811313
0.330030182,0.264312898,0.181256297,0.431066743
0.289885846,0.24609186,0.191324556,1.563156479
0.154435985,0.100557392,0.075381901,33.23136364
0.134064307,0.084503474,0.064563948,4.371288346
0.184464635,0.106516999,0.076254679,35.29375
0.327000715,0.237505032,0.162025158,1.517762465
0.327356261,0.237531204,0.163203008,1.446690886
0.382535458,0.280270138,0.185228169,1.128885221
0.399254637,0.30297521,0.203946073,0.90611499
0.503975579,0.451406767,0.352832672,0.565408085
0.161748593,0.094411783,0.068403144,43.28
0.138675427,0.083593091,0.06298167,44.08
0.170204893,0.10100016,0.074149418,48.03
0.174383007,0.097524079,0.066337397,40.12
0.143501682,0.091531225,0.070166138,45.63
0.176782768,0.109490702,0.080545676,32.43
0.15581707,0.110287219,0.081223276,7.412680862
0.264247769,0.192869471,0.135709578,1.48745063
0.326183528,0.229355513,0.153064133,1.153106394
0.360525345,0.257121329,0.170866077,1.027368813
0.432977465,0.336547771,0.240768193,0.733305535
0.454656145,0.351028392,0.236816965,0.669233676
0.461401417,0.356121937,0.24192803,0.678254697
0.123051872,0.081047336,0.060313211,20.03469014
0.136964013,0.095673548,0.072424182,11.08031282
0.126744396,0.085540055,0.065044276,0.158018378
0.156138034,0.095821716,0.07110093,4.259362439
0.146648137,0.092163533,0.069877852,4.314962502
0.145015703,0.096535184,0.074862199,4.204478806
0.175459532,0.094226925,0.06321262,3.991925717
0.147648509,0.078036866,0.05154498,3.991925717
0.119237273,0.072216078,0.055089175,4.314962502
0.149961384,0.099404261,0.075727651,27.7
0.170071288,0.104538906,0.076652211,26.73
0.15556859,0.09803596,0.072766397,31.5
0.148051309,0.09267679,0.069286346,32.5
0.155508521,0.09280641,0.06872518,42.41
0.175365741,0.125054657,0.099830231,22.04
0.165984803,0.110619288,0.083540639,24.28983782
0.175569646,0.111110519,0.082713003,36.97
0.267217797,0.19375427,0.141227067,1.714916651
0.281798503,0.208346653,0.147858486,1.593805796
0.429234295,0.334249323,0.250926875,0.940694734
0.49317429,0.418780544,0.319691719,0.00470739
0.154838185,0.086587314,0.061413562,33.23136364
0.130341951,0.081464913,0.062364031,33.23136364
0.143653225,0.078544469,0.056462155,4.428349445
0.143735983,0.091485971,0.07017424,33.23136364
0.10865933,0.071309472,0.056990329,4.259362439
0.184809415,0.1257111,0.086661384,13.6
0.131122739,0.0893718,0.067160743,29.53
0.166411372,0.119679855,0.091008526,21.67
0.105402659,0.078326266,0.062562895,10.42853483
0.117783651,0.091383442,0.073043854,5.809026108
0.283980209,0.216636307,0.171674154,7.409261057
0.348599865,0.278604724,0.221602744,6.920122226
0.131002001,0.097917947,0.0777731,4.143161507
0.215947694,0.153536956,0.11096001,3.317498057
0.233852716,0.181635496,0.138868315,1.022513746
0.190506114,0.145360267,0.111463034,4.999228252
0.216432903,0.162269008,0.120054839,4.633105496
0.218736084,0.170316922,0.127597012,5.96348429
0.183125015,0.128726631,0.094640496,5.143221861
0.184052918,0.131858374,0.0976768,4.872809186
0.242479832,0.177714185,0.121769658,2.112655733
0.248505677,0.185661614,0.12836952,1.848247476
0.24928886,0.188389647,0.130433437,1.414470004
0.21704437,0.174105815,0.132281853,1.688864346
0.168251521,0.120347774,0.08836101,17.98
0.158982407,0.125016257,0.099714813,2.014719474
0.210967507,0.166246522,0.128832956,1.447143803
0.218480373,0.17363117,0.135303311,1.373208363
0.219575962,0.179736286,0.137884946,1.167814726
0.17927348,0.134685836,0.108850298,4.840049182
0.20199525,0.150004403,0.117357189,2.87688617
0.280381215,0.221033776,0.171102532,0.848946383
0.285380995,0.225717546,0.175278881,0.896684062
0.328658892,0.264629533,0.206575982,0.770501318
0.355092409,0.280068352,0.207018561,0.482209971
0.155241125,0.089217849,0.065144291,45.64
0.200054057,0.120445928,0.085033346,34.48
0.141619565,0.080582005,0.059886201,50.75
0.183217406,0.130037101,0.100253763,24.83
0.13837336,0.09180118,0.071926275,40.78
0.190800715,0.122561598,0.092570396,41.15
0.198203306,0.137873086,0.107571102,24.48
0.121061144,0.073873811,0.057537615,42.41
0.140723488,0.097956165,0.07603921,8.376229878
0.092481376,0.066736678,0.054216717,17.31871624
0.226931532,0.181155717,0.143877014,2.778020189
0.18711983,0.1350647,0.102177343,5.778974259
0.114906292,0.087559361,0.072862856,7.412170044
0.127795343,0.098320492,0.081247232,4.824309539
0.154198868,0.122133624,0.102470354,2.788908823
0.217965192,0.176206427,0.147507171,3.001102427
0.105224804,0.075350744,0.059374519,26.59
0.178556237,0.131053401,0.097449627,11.52
0.141188147,0.105609618,0.082942017,14.89
0.106550364,0.07711788,0.063902184,23.15
0.116827509,0.089544967,0.075925354,17.44
0.114551665,0.083110243,0.068587106,22.98
0.12204446,0.089409924,0.073747313,19.61
0.133667306,0.098589277,0.081617949,21.59
0.195680808,0.147935662,0.123978551,6.7595949
0.198226221,0.150926266,0.127727311,2.725442904
0.216825642,0.169049152,0.145028873,2.005759435
0.44596618,0.385698084,0.347736803,1.300280946
0.151202993,0.111271135,0.091260162,4.299602733
0.181503612,0.13346225,0.110695738,4.217408502
0.145326672,0.104866985,0.0853295,4.217408502
0.225010469,0.168172711,0.134831455,13.55
0.183827477,0.139063736,0.111417804,2.82038447
0.356518144,0.279431256,0.214946092,1.049465385
0.446647653,0.362912883,0.271879055,0.526650203
0.485713394,0.373693804,0.224534412,0.637289959
0.480268189,0.360246698,0.20658728,0.644643858
0.446425254,0.326918863,0.183771052,0.637076992
0.23760804,0.178146087,0.146392723,17.24
0.22332278,0.164679165,0.130537567,16.94
0.193177487,0.138620388,0.106924163,11.91
0.240721363,0.177861827,0.140787445,11.87
0.093063522,0.068391723,0.056363399,4.341298627
0.13118347,0.090269421,0.071501154,4.299602733
0.117090929,0.084771335,0.069341681,4.341298627
0.1070852,0.070530964,0.053828642,39.65
0.205296168,0.147341296,0.112733366,25.37814027
0.172261619,0.134674776,0.104562092,3.28225222
0.192515364,0.15587256,0.123855267,8.619614754
0.203085197,0.162235872,0.13006067,2.402271543
0.141658521,0.114298101,0.094181309,11.99547715
0.149411333,0.090763195,0.068044863,2.790767618
0.158657797,0.099820755,0.076463905,2.813832019
0.210194906,0.153718691,0.126059602,2.745204428
0.108488279,0.0800287,0.063599805,17.98
0.072113404,0.050094906,0.040629296,32.58
0.088444562,0.057005775,0.044882576,41.97
0.104017489,0.073888515,0.058936478,32.96
0.113950754,0.081832662,0.064562532,27.62
0.152596062,0.107155574,0.080119772,15.5
0.128539657,0.091920323,0.072963699,24.39
0.234606109,0.187820572,0.150756141,2.20500164
0.287813691,0.236088808,0.186953129,0.812564648
0.277997803,0.232855383,0.182700743,0.979690134
0.274700053,0.232011453,0.183738823,1.941009324
0.236241196,0.189111337,0.142718179,1.277565061
0.264405883,0.214400943,0.161624711,0.612218532
0.342842008,0.267352919,0.199151663,0.509520472
0.580083876,0.482053475,0.401288755,1.613035619
0.208597593,0.163082779,0.125246034,1.475171005
0.183743063,0.139490962,0.103536558,1.444548547
0.249538922,0.161393185,0.105248926,0.837765949
0.253741257,0.156938552,0.100437333,0.842099992
0.325957741,0.210678077,0.139207539,0.655349084
0.206730871,0.148885236,0.115430061,34.2946656
0.140989328,0.106508603,0.088574948,6.063149434
0.143575823,0.102772603,0.081782064,5.875006394
0.275685912,0.207432644,0.165265359,5.99977498
0.236047085,0.162437288,0.123324006,5.937062941
0.120053044,0.086651724,0.071948598,33.70874492
0.116166461,0.079501903,0.061986627,29.06250101
0.220521396,0.16658434,0.128769261,3.200588184
0.202767102,0.150197026,0.114548018,4.018543709
0.205319553,0.151781635,0.115204044,3.823313138
0.17861076,0.134361827,0.106506304,3.223024347
0.227785586,0.169627949,0.13090874,1.829260841
0.33498292,0.270638539,0.218445191,0.825623135
0.140174008,0.097141464,0.076859323,5.99977498
0.096873316,0.064297491,0.049836441,5.99977498
0.152163534,0.106841597,0.083748981,5.937062941
0.160134932,0.118605628,0.096157746,5.99977498
0.236791734,0.181595394,0.15163122,11.03574269
0.4376915,0.371262364,0.317382198,1.222576141
0.454744498,0.386955945,0.330573949,1.230231679
0.571386775,0.50303082,0.41627439,0.449976138
0.517570849,0.454447739,0.367551181,0.290678325
0.523751568,0.458889611,0.365012821,0.296486657
0.203554257,0.156894443,0.1307858,22.85879446
0.117100162,0.068939677,0.051987238,35.03025103
0.150975994,0.081574733,0.059034217,28.52073505
0.20219425,0.133458948,0.104594891,13.01814984
0.180807283,0.122217112,0.096287749,32.73
0.231821683,0.166965977,0.135859479,28.87
0.20785166,0.13751173,0.105153619,29.82
0.159128765,0.09323149,0.068638798,44.25
0.129151734,0.096533191,0.078649082,10.41890627
0.133479661,0.099544577,0.080169441,11.10668063
0.175219822,0.131840489,0.103655479,3.445318923
0.212690726,0.159104884,0.122902697,2.043261592
0.189940435,0.142798597,0.110443726,4.705106321
0.168467685,0.119167883,0.091555582,10.35248552
0.170531521,0.120725544,0.094028419,11.79316626
0.122792766,0.089272682,0.071778918,12.17861514
0.080917512,0.057637561,0.048007189,29.39090617
0.138600307,0.105599324,0.088257346,7.889033714
0.155888604,0.121057741,0.102910481,5.967237788
0.359740069,0.308196089,0.268401148,1.245930695
0.347610135,0.312477105,0.268703051,0.545296975
0.126718575,0.091698631,0.072274547,9.825250329
0.216183113,0.162169784,0.127627521,2.071973202
0.286330293,0.222182388,0.172545314,1.395303146
0.205051488,0.157569888,0.122763378,1.81629401
0.087163506,0.061697989,0.050360362,26.33
0.082258779,0.059382561,0.048898503,27.39
0.10405789,0.073965317,0.058902527,15.99
0.103982226,0.074950022,0.06251659,11.01708016
0.121251725,0.090923739,0.074297059,11.01708016
0.13866821,0.10412329,0.084711704,4.859293477
0.093272172,0.062330737,0.051701926,32.49081433
0.082660502,0.054990186,0.045269016,31.79805354
0.096860364,0.072491602,0.060518265,20.36262179
0.070376923,0.047857268,0.038798077,39.8
0.073964517,0.050815625,0.041999524,37.38
0.068184951,0.045647035,0.037211385,39.45
0.072216411,0.054512089,0.047234686,33.28
0.082899341,0.05686184,0.045897234,38.8
0.081892169,0.060370959,0.051018978,31.11
0.081241383,0.058933595,0.048942641,29.94
0.082222097,0.065275876,0.057234811,16.09
0.147466214,0.098374832,0.075643177,22.21
0.172757585,0.118698067,0.092510541,18.99
0.162928017,0.113827252,0.090664811,16.97
0.144415506,0.106300892,0.087388498,14.25
0.180548955,0.134424655,0.110613462,7.12
0.126414407,0.082608792,0.063009441,13.96033716
0.203521006,0.148266581,0.117254807,12.36
0.114272402,0.080491098,0.065170634,11.42
0.153419752,0.118971129,0.098812955,9.3
0.138825228,0.088713647,0.064924465,19.03
0.235551134,0.165752647,0.124515533,11.41
0.161581855,0.11383233,0.090050469,16.93
0.137520137,0.100041625,0.081255234,9.22
0.12557602,0.086912497,0.069065426,6.73
0.121662324,0.08050376,0.060432422,22.11
0.193905946,0.138952455,0.108665388,14.1
0.142974384,0.10492097,0.085127101,14.45
0.100295221,0.073093716,0.060928131,27.80125063
0.1153779,0.077906283,0.060306128,29.47
0.180024353,0.122034245,0.094057184,19.01
0.149514675,0.101259485,0.080224237,26.32
0.150834657,0.116810883,0.097269205,11.92
0.054762101,0.039164252,0.033222629,26.01
0.066403839,0.048788652,0.041510064,25.71
0.063515418,0.046472441,0.039494923,23.57
0.064262195,0.047417646,0.039999506,26.43
0.070855084,0.051727586,0.042225826,25.38
0.064494329,0.046734541,0.039959765,32.28
0.248049044,0.16788592,0.126016518,27.52
0.179496401,0.13466814,0.104781074,3.774521119
0.169027691,0.12537104,0.096817879,3.774521119
0.164692438,0.121306417,0.090719293,2.493366654
0.254433876,0.182724821,0.129857414,1.223043726
0.281111162,0.206405025,0.143129927,0.961102014
0.299692282,0.221271123,0.150376829,0.738815434
0.159619578,0.092579802,0.068265995,39.93
0.134720548,0.085875429,0.06731704,30.95
0.16798919,0.110570913,0.084655859,20.55
0.182360457,0.102067032,0.07170398,42.79
0.12243205,0.072920956,0.057427625,4.399904889
0.216240441,0.164421739,0.12539056,1.714550867
0.226507632,0.170956031,0.128566136,1.400117958
0.213075696,0.162542255,0.12398152,1.227966766
0.275619699,0.202654226,0.146037174,1.436527686
0.181560305,0.144368424,0.112789086,2.605973261
0.24823431,0.195549719,0.148408197,1.832838429
0.358391724,0.300225349,0.232216287,0.332487435
0.366442293,0.30778419,0.236582151,0.329992958
0.36109813,0.313389638,0.232012713,0.407284102
0.175409653,0.103895494,0.075468113,38.96
0.160202632,0.086337509,0.060216701,48.88
0.232085202,0.161847273,0.111256526,26.43
0.188841893,0.116076794,0.086572359,34.63714286
0.159929448,0.099434492,0.075151855,34.63714286
0.190978533,0.132801301,0.101458137,34.63714286
0.199661433,0.117420445,0.082738808,34.63714286
0.184195026,0.122385781,0.09252302,34.63714286
