oc,r,g,b
0.011045344089162183,0.320428219,0.247979453,0.174787754
0.5324695289777094,0.112854343,0.086362975,0.068213026
0.5700230591852421,0.217019469,0.149872937,0.113890556
0.07860231277478862,0.114687342,0.085152013,0.066349796
0.07863101026902383,0.112164621,0.083438299,0.065292322
0.07273204321291314,0.106792334,0.079349886,0.062440719
0.07037525291314374,0.153518534,0.107971,0.076491469
0.024449737740199845,0.328628633,0.241823453,0.163198701
0.037307709884704075,0.226770983,0.171065271,0.131408943
0.037359893481936975,0.200815038,0.150969106,0.116551183
0.034482188378170645,0.200117297,0.14891041,0.114034067
0.03503309526518063,0.193339131,0.144199562,0.110767643
0.0113123332820907,0.25093684,0.202653221,0.144421774
0.010314991222136818,0.243326443,0.192882903,0.131734111
0.009506543120676404,0.258738282,0.212961251,0.154914758
0.010343483966179862,0.292810404,0.234209723,0.161812517
0.013169864442736358,0.271787337,0.227723905,0.168930511
0.014542494604150654,0.257350249,0.218868883,0.163085426
0.05497811909300539,0.207155096,0.155016429,0.113824955
0.033635410392006154,0.190876923,0.145624141,0.110518179
0.03033111710991545,0.217657368,0.164482792,0.12245772
0.013433026195234435,0.241136785,0.175824857,0.121334506
0.009415234281322061,0.286174528,0.200293682,0.130977168
0.013046447179093007,0.321618209,0.196141337,0.115173988
0.0245449976633359,0.245341235,0.19774566,0.148764938
0.03305244035357417,0.263019309,0.210804104,0.156609878
0.03192983209838585,0.2519973,0.200332189,0.149062791
0.011591848793235974,0.306692005,0.25082027,0.185188315
0.008549951729438893,0.417933416,0.363530997,0.276563058
0.053287639877017685,0.211330242,0.163881357,0.132137099
0.046908604611837046,0.218319848,0.170185401,0.136985609
0.03457278950038432,0.287446136,0.233943404,0.191185346
0.03953553360491929,0.303752248,0.244408926,0.198072202
0.01148296279784781,0.563591966,0.496808482,0.408497718
0.05098386336664105,0.186553539,0.106685849,0.073038007
0.04763610373558801,0.238683946,0.185759756,0.145578995
0.014230856325903152,0.402084685,0.305368475,0.211956141
0.006144620322828594,0.435075394,0.374242964,0.297993515
0.004705829408147579,0.457559555,0.410352031,0.319698525
0.04922256624135281,0.115544483,0.071585372,0.054683808
0.04922256624135281,0.152729662,0.093276203,0.070017866
0.05098386336664105,0.183801717,0.114812368,0.082753601
0.05098386336664105,0.156141585,0.106033892,0.073656438
0.149423520368947,0.189643669,0.124021617,0.083402346
0.2149116064565719,0.171238703,0.112696099,0.079721255
0.4984435049961568,0.179959832,0.113552836,0.082846587
0.04922256624135281,0.182939114,0.121500341,0.088944999
0.4984435049961568,0.155807369,0.096710777,0.071305197
0.04922256624135281,0.192135631,0.127311445,0.093958858
0.05098386336664105,0.150214056,0.108889645,0.08573708
0.5761721752498078,0.153444704,0.095139495,0.071573057
0.25672559569561876,0.248029442,0.168684991,0.120066463
0.44663951729438894,0.189291186,0.113554239,0.083090327
0.6667179093005381,0.173853111,0.102143136,0.073934995
0.04864909386625673,0.118159455,0.078348277,0.063745763
0.04808230279784781,0.135974061,0.088764936,0.070710719
0.047522115188316685,0.133180737,0.077596349,0.058153861
0.04922256624135281,0.139218142,0.095171687,0.075872722
0.04808230279784781,0.148403734,0.086627334,0.063108232
0.018406060184473483,0.37289741,0.301120766,0.241798366
0.016175861598770176,0.343458064,0.273737861,0.21845715
0.00862140284396618,0.3830134,0.306756321,0.239806548
0.008244565073020753,0.406728738,0.332203459,0.263493337
0.008308349623366641,0.449835685,0.376068041,0.308004461
0.016987687056110683,0.275203248,0.216813461,0.16539647
0.019894481875480402,0.264433365,0.197860006,0.149605756
0.333554471944658,0.100667939,0.07753159,0.066309953
0.10437985552651806,0.097991668,0.077475734,0.067027627
0.03996114538047656,0.18897341,0.145548862,0.119910423
0.019156140630284396,0.305318911,0.248802259,0.197776971
0.0060129094850115295,0.295058315,0.274565338,0.220040206
0.41875480399692544,0.088447118,0.065896935,0.05422904
0.37355880092236743,0.110748177,0.073765438,0.058754677
0.26917755572636437,0.133131018,0.092884114,0.069594654
0.3976940814757879,0.09853822,0.070799325,0.056993227
0.353727901614143,0.105496531,0.073941825,0.059602468
0.2587240584166026,0.130320397,0.092204833,0.07336297
0.3294388931591084,0.122737013,0.094283554,0.076195057
0.3294388931591084,0.125966086,0.09485008,0.077039979
0.4496541122213682,0.081654003,0.055720108,0.045112393
0.34419677171406615,0.090364802,0.064680659,0.053039163
0.36156802459646425,0.094739748,0.066328966,0.05454254
0.02241682662567256,0.229482437,0.170300123,0.127684345
0.016881960199846273,0.267599796,0.202365115,0.152540212
0.01275408559569562,0.311360689,0.235857113,0.177565315
0.0065528156802459655,0.43714181,0.340223479,0.256057553
0.025582086010760955,0.211210927,0.157814842,0.116874865
0.019472923443504996,0.233245905,0.167221501,0.120496074
0.01531397511145273,0.292341602,0.209764866,0.151007835
0.006820573097617217,0.536062353,0.429899409,0.338853944
0.009456597632590316,0.684033958,0.565283765,0.456765957
0.04252509627978478,0.115906469,0.091554733,0.077744939
0.04348490476556495,0.106229873,0.084495945,0.072981582
0.0347946028132206,0.136758157,0.108035312,0.090363129
0.03511196270561107,0.179960712,0.142157985,0.117428206
0.01702425694081476,0.322634915,0.252178155,0.195877944
0.007661710192159877,0.440368491,0.354527044,0.282747002
0.0508315484396618,0.256326231,0.180686349,0.132999808
0.048086345718677946,0.413790878,0.330279516,0.276940476
0.04373520679477325,0.316122559,0.254639209,0.214214394
0.037110870192159875,0.091787648,0.064483739,0.054820755
0.05048000553420446,0.129235388,0.086745892,0.071102076
0.04601860530361261,0.106810005,0.063468703,0.04889604
0.04005479744811684,0.173960824,0.130462336,0.113889073
0.05048000553420446,0.147968858,0.101139666,0.08189589
0.04580618840891622,0.212058903,0.16059677,0.12983683
0.03941141248270561,0.149109462,0.114221999,0.099395544
0.04989949508070715,0.104516267,0.064655059,0.051313658
0.040992180953112994,0.114739255,0.071492713,0.053515464
0.033674867794004616,0.189487302,0.145502224,0.124692714
0.05036336565718678,0.134715603,0.088448982,0.068568941
0.04465530101460415,0.148243157,0.095881618,0.070948763
0.0389581887471176,0.135114955,0.100259725,0.085507951
0.03486387272867025,0.202372845,0.161789989,0.142980761
0.1357054636279785,0.164927939,0.124999663,0.103646861
0.09052042564181399,0.200331485,0.156861557,0.130624253
0.04818864857801691,0.277956137,0.224995331,0.181517247
0.13609879082244428,0.076950144,0.050207712,0.040134181
0.07420453423520369,0.06375735,0.043265226,0.035562371
0.023059915465026903,0.084825621,0.073899514,0.067877759
0.13213087900076864,0.084896533,0.055126516,0.044262482
0.08731827103766335,0.093328867,0.06007089,0.047667937
0.454186259492698,0.050484582,0.037374415,0.031874654
0.36894499185242124,0.092596817,0.063373995,0.049905422
0.12827865022290547,0.122930682,0.067890853,0.045595753
0.07311482960799386,0.069334957,0.047372364,0.038514647
0.03438206333589546,0.070420086,0.048080072,0.039528859
0.012388220199846273,0.081131325,0.059144029,0.047585676
0.12453873180630286,0.0868331,0.051669776,0.037402452
0.5075058182936204,0.080864495,0.053126923,0.042914265
0.18367362490392009,0.102789605,0.075376113,0.061722984
0.21675604980784013,0.07653886,0.055953614,0.046547332
0.1058351073481937,0.078158118,0.052465544,0.042522985
0.4283071589546503,0.066998733,0.047875529,0.039672775
0.39360396479631055,0.200704838,0.150560506,0.125990873
0.12781342511913915,0.212596905,0.163450798,0.13860817
0.06840960253651038,0.265341246,0.21025459,0.179041222
0.06747162169100691,0.250216493,0.199805862,0.172811908
0.06228772584166027,0.258643857,0.203653768,0.173820697
0.2603372365872406,0.252132504,0.20103802,0.173105993
0.45528834265949275,0.234966635,0.188473308,0.162413288
0.3548207523443505,0.208161036,0.163478065,0.142578562
0.06820108744043045,0.26322495,0.215239024,0.191257568
0.020008319784780938,0.378141526,0.318152327,0.264142823
0.1281664562797848,0.164586703,0.128300464,0.110608644
0.13812720946963875,0.113721827,0.079055194,0.065199773
0.12090784937740201,0.131517457,0.090676105,0.073549275
0.1301905173558801,0.112956041,0.074729691,0.061427941
0.13213087900076864,0.14572469,0.094650269,0.074787865
0.1301905173558801,0.112941493,0.077390654,0.063685265
0.12143997179093005,0.180718753,0.132280725,0.108141962
0.08069175611068409,0.179243764,0.135002217,0.112418352
0.07477173039200616,0.172581063,0.129972093,0.108580159
0.10351456951575712,0.141800505,0.106556347,0.089529282
0.04293261897002306,0.137851073,0.104943822,0.08894779
0.08552951197540354,0.142518161,0.108547548,0.091999571
0.14014524385857036,0.171615849,0.123591062,0.099977533
0.46265579292851655,0.136007637,0.096018079,0.077886034
0.039396474066103,0.145692783,0.110863358,0.093845886
0.04013398696387394,0.208736586,0.160763173,0.135485972
0.5244854385857033,0.132724247,0.085226229,0.065086859
0.5244854385857033,0.131495066,0.101678018,0.088379257
0.1890914681014604,0.119171915,0.092079608,0.079523401
0.13609879082244428,0.129351075,0.092103541,0.075905301
0.13609879082244428,0.11789026,0.077799484,0.062331786
0.13213087900076864,0.112821566,0.071956233,0.056568007
0.13410015981552653,0.122124938,0.083316141,0.066840729
0.10509021449654113,0.123995345,0.079944513,0.057035395
0.10523052676402767,0.172599631,0.113951431,0.079719705
0.10098830425826288,0.175568962,0.116291223,0.08150721
0.08440747675634128,0.181963159,0.120847448,0.083993454
0.10306908530361261,0.203507986,0.130691198,0.086128054
0.03282894113758647,0.346255357,0.241677898,0.152934779
0.1626781425057648,0.124418242,0.082432582,0.06046626
0.13076460127594158,0.146452991,0.094544325,0.065503966
0.08319238322828594,0.142873637,0.093867748,0.073399985
0.08211153196003075,0.124824426,0.086124907,0.070156683
0.08211153196003075,0.140440983,0.089499596,0.069382275
0.08319238322828594,0.171354378,0.114694993,0.087584324
0.08211153196003075,0.139339881,0.081107748,0.059423866
0.43013066871637207,0.178187641,0.123948778,0.099459451
0.5783243658724059,0.138158609,0.087175782,0.066791677
0.6405841660261338,0.135798245,0.084117106,0.063493806
0.08539695548039969,0.142198268,0.090141712,0.067466936
0.29915449654112225,0.172281922,0.119399644,0.089192428
0.08428746198308994,0.130425396,0.091980058,0.074824134
0.07999177483474251,0.086319922,0.062920493,0.051852444
0.08765994820906994,0.115927367,0.08645728,0.072523613
0.16246275357417372,0.132865264,0.083144917,0.062819804
0.36352732943889315,0.223913252,0.137011624,0.098444326
0.18519671006917757,0.141470394,0.091759622,0.071566389
0.42543558585703306,0.16167556,0.099503313,0.073530372
0.08539695548039969,0.199095988,0.14024133,0.105821941
0.08104472330514989,0.138028024,0.094517049,0.075432205
0.08319238322828594,0.150849127,0.104119019,0.083172681
0.08211153196003075,0.154630237,0.102507489,0.081374952
0.02928615143735588,0.28148725,0.232691323,0.178182378
0.02210029897002306,0.280782883,0.2400225,0.183961126
0.022775584458109146,0.302486747,0.261496146,0.201017586
0.022665563228285935,0.314296958,0.274330391,0.218813141
0.06318514098385858,0.152484538,0.11428463,0.094470445
0.06318514098385858,0.171423119,0.122779886,0.098005427
0.062077998032282866,0.135880532,0.098373394,0.080119775
0.06153172278247502,0.122490302,0.093523978,0.078166977
0.062077998032282866,0.157844277,0.117163867,0.09569284
0.023668549715603383,0.276580543,0.214393609,0.170182156
0.025013038339738666,0.278733594,0.21347208,0.169253404
0.014765352682551884,0.253618967,0.182733003,0.138046718
0.0148418676556495,0.305639073,0.217540018,0.161725605
0.027962923428132207,0.437021017,0.347304441,0.26311016
0.01369444759415834,0.533215494,0.457289231,0.348691288
0.03780343521906226,0.169770762,0.136609814,0.10689864
0.023522449669485013,0.307113886,0.254787,0.18843098
0.014930335603382014,0.404776633,0.344303137,0.248379819
0.009177830207532668,0.461773425,0.400133506,0.283239061
0.021479237601844735,0.262956455,0.215923404,0.171108735
0.018999578355111454,0.250963055,0.208042233,0.162439335
0.02578090653343582,0.1190303,0.096747156,0.077313537
0.025213209069946195,0.154483497,0.122615503,0.095230174
0.02416555388162952,0.25867645,0.210351693,0.163131982
0.02256945394312068,0.302351635,0.249713284,0.197596637
0.44058416602613376,0.109050484,0.081936941,0.06786941
0.258109146810146,0.132576113,0.09943619,0.080764815
0.3056110684089162,0.137177617,0.103604011,0.084765284
0.05831187512682552,0.141286998,0.098181344,0.068063577
0.05537654553420446,0.109914293,0.063902496,0.049198732
0.057119519892390475,0.112821842,0.067595351,0.051314071
0.5230262435049962,0.09156167,0.066845475,0.054383905
0.05771261830899309,0.120849088,0.083468018,0.06530553
0.055951545826287474,0.178840622,0.129646054,0.096059514
0.05480745437355881,0.130506378,0.088653672,0.071556766
0.05480745437355881,0.153049812,0.103582382,0.081339958
0.6382782475019216,0.117601474,0.076516471,0.05878223
0.282859338970023,0.133511521,0.095295308,0.076855103
0.2776325903151422,0.14652708,0.109172844,0.087915839
0.6594926979246734,0.114954404,0.074467921,0.058721239
0.47701767870868567,0.109870988,0.07655438,0.061159765
0.13473431225211377,0.123994928,0.08046391,0.061462956
0.1627092661029977,0.164397351,0.101423523,0.075661805
0.20367411929285167,0.132467455,0.083731649,0.062814067
0.17193476817832437,0.105328227,0.070823596,0.056582658
0.135396763735588,0.142586714,0.098633678,0.075860413
0.1771681488086088,0.139881978,0.086848931,0.062452264
0.24599725903151423,0.154280167,0.082930199,0.055525756
0.07910384759415834,0.15635568,0.11021842,0.080556168
0.0785622393850884,0.160334625,0.112081789,0.081327357
0.14608418362797848,0.164623427,0.106441994,0.077337448
0.4310530361260569,0.149178108,0.106750636,0.080522492
0.4026133743274405,0.150332538,0.11025303,0.086326994
0.4367409684857802,0.173245365,0.117067327,0.085321849
0.05480745437355881,0.167898399,0.093012006,0.064398164
0.02932717214450423,0.217347796,0.169403756,0.137072615
0.02932717214450423,0.223651867,0.174998247,0.141276101
0.04032691437355881,0.353581197,0.29474707,0.25557157
0.01760501248270561,0.372160355,0.308584929,0.260682823
0.02789971780169101,0.297074293,0.238482551,0.199200888
0.054244211621829366,0.114147772,0.06514682,0.04743603
0.055951545826287474,0.144597181,0.086143607,0.064313942
0.055951545826287474,0.131053582,0.082196134,0.063109602
0.055951545826287474,0.137961816,0.090805723,0.070206289
0.031504537033051505,0.143344289,0.104125458,0.082888807
0.01777936856264412,0.223380429,0.185784987,0.148885517
0.014467071099154499,0.2681263,0.228832387,0.179744926
0.03273503572636434,0.259825794,0.210109168,0.172459283
0.06065112116833205,0.17086652,0.126326947,0.098706124
0.03795560614911607,0.164386257,0.116615993,0.088959466
0.030577784919292854,0.215336794,0.146792973,0.106131834
0.011292853235972329,0.275051633,0.193605672,0.131056445
0.0045842672559569565,0.348004783,0.248180548,0.160977101
0.06619046325903152,0.167203885,0.119203267,0.091679469
0.04624353458877786,0.166152,0.116428484,0.0879624
0.02112271710991545,0.234420428,0.161697186,0.11790815
0.023606626072252116,0.250691453,0.188753214,0.136827424
0.016849219169869332,0.230337996,0.18454418,0.146979951
0.060006080076863956,0.120195487,0.089238035,0.071196552
0.0521592176633359,0.127981907,0.09666364,0.078003187
0.05582877252882398,0.142468967,0.10546333,0.083539226
0.05694432796310531,0.18234649,0.132638288,0.102528332
0.024350540368946967,0.252601709,0.185144551,0.135813302
0.16038698708685625,0.116548993,0.087148079,0.069542875
0.1067264783089931,0.12649325,0.09099703,0.070065849
0.06885630270561106,0.140415972,0.100618902,0.07617185
0.03837729129900077,0.171805,0.126830264,0.094332966
0.04400431085318986,0.240075219,0.173714319,0.121510175
0.0663425364181399,0.14216501,0.10231901,0.079564726
0.03584574558032283,0.146074725,0.10199948,0.078382298
0.02505422946963874,0.213395433,0.157711313,0.120442451
0.019817582121445042,0.311439394,0.23670912,0.186148566
0.015477430899308225,0.486984081,0.399257578,0.331766949
0.010534444196771714,0.495542166,0.415740052,0.34910837
0.03748705349730977,0.346028363,0.279964405,0.226315133
