L,a,b,oc
0.510296934405,0.0642526372139,0.160616772125,5.99626167
0.46087263515,0.0307910187137,0.10848003166,0.741742526
0.358497781287,0.0481900416471,0.133325807224,1.576967348
0.460074744492,0.0435498912612,0.155803396227,1.402427717
0.137295213297,0.0449418606247,0.0846515225169,2.425343337
0.151035895115,0.049633129488,0.0937067127491,2.427889548
0.142148212651,0.0481616032942,0.0919219255494,1.890163179
0.156956256441,0.0520190633231,0.101574566016,1.495079357
0.192937020785,0.057323057961,0.121442443568,1.072361112
0.18680817534,0.0585302216264,0.12272466532,1.112389343
0.126235599043,0.065534236619,0.0944577946792,24.43
0.115952027299,0.0635060174178,0.0880275239005,18.31
0.158266070584,0.0752461712297,0.112683911864,23.78
0.0584398946541,0.0362998554003,0.0359217094462,25.94
0.0734222734142,0.0765174062931,0.0598942299833,55.58
0.089927935415,0.0829712041666,0.0745844075195,54.36
0.0931673146498,0.0795253604635,0.0737579802311,51.09
0.0472846669235,0.0469188234582,0.0304098883896,54.6
0.0554337084116,0.0716009540672,0.0442821844224,56.2
0.0593947220849,0.0503899208851,0.0429696024227,52.33
0.0645566145789,0.0541701640277,0.047925256607,53.7
0.0429097085571,0.0305992659461,0.0237416187554,47.7
0.110826878134,0.0878993438857,0.0918749300458,48.44
0.0465373057465,0.0242248746004,0.0235531010351,37.82333333
0.0599423460612,0.0282608250815,0.0296359681959,37.82333333
0.0393934920452,0.0162187129896,0.0162076208853,33.22416667
0.138390258175,0.0417088696894,0.0563199586656,33.22416667
0.0549971581123,0.0271583712399,0.026936464109,43.38153846
0.0564242717664,0.0276972986715,0.0263851025531,43.38153846
0.0929921963637,0.0434493473482,0.0511540427903,22.39545455
0.11641065668,0.0381647529396,0.0524892876088,22.39545455
0.107905800006,0.0440105452056,0.0587486358077,25.55
0.0834772494998,0.0311990724179,0.0356460782514,25.55
0.155125777927,0.0493852308385,0.0707739656638,27.07
0.0789324359764,0.0352118635755,0.0408422672557,23.06
0.224130990177,0.0409681155467,0.083390679793,6.5
0.0639406850615,0.0269656827787,0.0319256098478,35.99
0.119727647935,0.0556856278593,0.072194041613,21.55
0.161558627698,0.0420506540151,0.0718759559836,11.32
0.0854580478511,0.0456664199007,0.0533411494999,29.78
0.37642498763,0.061227729359,0.113290001325,11.06
0.140526598171,0.0541594361351,0.0769511557429,23.36
0.0691978254522,0.0206413343688,0.0285459314362,15.9
0.070754867191,0.0247760837192,0.0317769975812,13.62
0.0942695878284,0.0318466360878,0.0469857546427,16.82
0.214065857137,0.0626000946423,0.112175870673,7.261247223
0.214761974754,0.0675225651479,0.134999227944,3.40291065
0.269139913722,0.069787831162,0.152296110636,0.990324447
0.29148863452,0.0561312698488,0.125372054578,0.918954657
0.191729718266,0.0617959620878,0.0916478062777,1.692771125
0.164943246385,0.0438736638165,0.0868110874876,10.74
0.111653596179,0.0472843523183,0.0574322863036,10.74
0.112936658362,0.0899401088626,0.0913556018162,48.09
0.144366685223,0.0660244496209,0.0952242327366,19.55
0.151160430883,0.066262082175,0.0939504600991,27.63
0.139700869551,0.0734654795989,0.098726356634,31.71
0.0703752312345,0.0504106251999,0.0492830698303,52.74
0.0512940486688,0.0354847580276,0.0279159909551,45.65
0.054043424479,0.0458677947273,0.0335285389347,47.11
0.108234317873,0.101766229325,0.0970737157397,50.75
0.113146928004,0.0412151180736,0.0545464319838,18.53
0.0801667731602,0.0612720045938,0.0542072408747,43.5
0.137597613215,0.0630675020909,0.0807961278291,18.11
0.0934677366737,0.0565039670284,0.0592584050959,24.12
0.204407005071,0.0521882482076,0.0953178806532,4.452205413
0.191365847566,0.0516431765211,0.0908148097496,3.959920312
0.175569785333,0.0430757345256,0.0786089016415,4.24907965
0.237546148471,0.0447753923575,0.0969857064405,0.939372247
0.30992419104,0.044846203861,0.14113262337,0.492538321
0.339238010604,0.0391481085381,0.153364251134,0.377610752
0.0625141505277,0.0129097105903,0.0227030258166,11.65178042
0.076106873563,0.0183321546486,0.0312415170029,18.43393532
0.120491684794,0.0208234756514,0.0479538904167,1.673178401
0.129560008424,0.0216771430523,0.0458977734525,1.904332947
0.145446702656,0.0221103546597,0.0488083571279,1.711509294
0.180113392361,0.0226325997375,0.0559160260402,1.411187773
0.187784893051,0.0262104060778,0.0821804464703,1.540506611
0.205245643173,0.0211736708058,0.083706233482,0.806829724
0.210320425015,0.0176140530181,0.0820105091712,0.630821624
0.232745572552,0.0182163363157,0.0871781240696,0.711067483
0.235056315508,0.0175328430142,0.0867440227468,0.586283632
0.195803726515,0.0469478663009,0.102330217134,2.040085716
0.218657687898,0.0390555696921,0.109030247832,0.612334397
0.238958897139,0.0373413652889,0.121300504701,2.860200503
0.249610828111,0.0380106065368,0.124535074646,2.101381789
0.235926798812,0.0489748960961,0.11289221401,1.099433238
0.213425081534,0.0524518591917,0.112624931495,1.232486097
0.198358020106,0.0587608295867,0.117276846664,1.037152504
0.221273482013,0.060933418827,0.126457043094,0.916826907
0.269003402937,0.0527097978965,0.144256345455,0.557156221
0.214172092149,0.0514254412004,0.113439987201,0.584982043
0.246366707956,0.0535850655081,0.121669506327,0.628621302
0.441779733746,0.0441903712515,0.142811462597,0.336194683
0.440272800138,0.0383353488489,0.140999968826,0.302490829
0.520878114704,0.0521651637241,0.153202522759,0.35636576
0.190914348561,0.0456279430082,0.0942826148775,1.971437696
0.192096078729,0.0466193361153,0.0970437699838,2.374529526
0.19968832737,0.0531284440788,0.10922825017,2.340492987
0.241770728246,0.0678846190299,0.14253746584,1.308185598
0.216829883514,0.0561523447076,0.141620431042,1.485287248
0.22891192502,0.0507216406149,0.141068311337,1.426915283
0.250458368244,0.0491106332122,0.114465322526,0.66053439
0.249399083936,0.0558832763752,0.119522804027,0.778364706
0.331537463198,0.0597449002424,0.137614245968,0.567725681
0.402916246103,0.0559924591949,0.136901736191,0.526223246
0.261195841854,0.047903246921,0.132045109064,0.78475822
0.203589400884,0.0483898582894,0.0949523586944,1.543010887
0.200664864276,0.0476436773981,0.096232022457,1.122651388
0.182015195663,0.0416367262691,0.0881493093759,0.912227339
0.207240502313,0.0473591258927,0.107963928574,0.637100738
0.224231735931,0.059024388893,0.133673840552,0.434375743
0.312931950532,0.0595744301862,0.147421890761,0.41990728
0.37036894872,0.055457334995,0.156946595042,0.35539033
0.318346342249,0.0599409140938,0.161795983019,0.324894033
0.325367521984,0.0575055304923,0.164781769312,0.338518338
0.505574497647,0.0355900391731,0.177885680608,0.268799036
0.545030889426,0.0272617212791,0.168141308139,0.329152658
0.0953304525527,0.0584179754177,0.0656480354795,35.74
0.121646261328,0.0684852765963,0.086891614182,36.85
0.113652128154,0.069057093824,0.081617788836,38.92
0.117091151522,0.0878719414445,0.0932459280154,45.38
0.117104967315,0.0747488925056,0.0877801787532,38.34
0.159313261907,0.0993242004878,0.113645469087,35.9
0.140184435743,0.0448563109493,0.0684458963738,10.29
0.16398640322,0.0437806382238,0.0793487832209,2.349692593
0.162982931958,0.039712386816,0.0740572270003,1.697629155
0.184877541343,0.0394452473927,0.0794170226911,1.446601894
0.158058117766,0.0316731594744,0.0679840493496,1.90555996
0.140072559289,0.0300297453607,0.0619797037763,1.77729466
0.1593933943,0.0355897587805,0.0677907376304,2.831702771
0.163539689141,0.0389469702672,0.0733972820182,2.711427358
0.226421379104,0.0516558451713,0.114045727844,0.967455451
0.346941860394,0.0601306676318,0.180948933498,0.349674769
0.407935621221,0.0304621679926,0.149981801293,0.380940371
0.321656899048,0.0539589756095,0.176107934596,0.491747269
0.14445297668,0.0818365436705,0.0961997397419,37.77
0.17369503097,0.0796470425308,0.102590289709,22.3
0.129737000991,0.101854547821,0.103081689269,33.82
0.228517081013,0.0779524056578,0.123128974868,7.08
0.198777175649,0.078180405014,0.106018355384,9.44
0.26351589652,0.0821805347346,0.121202226688,11.78
0.114936323457,0.0836086042631,0.0889268239676,44.58
0.121465699588,0.0842378187527,0.0943055498144,44.88
0.0815266506236,0.0820116533476,0.0686902323722,50.18
0.126806321236,0.0914908520987,0.102451944081,37.43
0.090318746526,0.0697584646899,0.0707861805308,42.03
0.0848805195894,0.0439701139672,0.0543602690305,12.73
0.177817961181,0.0806799244221,0.123623603172,24.66
0.060426469319,0.0478358791067,0.0394689958914,51.05
0.077577911261,0.0569644339467,0.0531636966519,41.91
0.154433817589,0.101266136786,0.128996114356,48.81
0.1693708342,0.0821774678834,0.122001295238,24.8
0.154917355185,0.0904274483898,0.117296057871,41.06
0.172707288853,0.095650691507,0.130798102835,35.48
0.183866081322,0.0967938296243,0.134620851285,34.06
0.136523277773,0.0460355455067,0.0730810723584,3.08421892
0.130504369513,0.0455766254934,0.0723926806167,3.347512933
0.210926889198,0.0572451967438,0.103706547913,1.335967898
0.293990484799,0.0674266714701,0.139601500092,0.530007802
0.115784875415,0.0407238125801,0.0703207333578,21.8767177
0.0957429977502,0.0363167487879,0.0583728258365,15.73860131
0.131045721512,0.0425117453031,0.0810347001789,4.219327557
0.100669058098,0.0534413719242,0.0635854842985,31.65
0.0683834295646,0.0443657529327,0.0436070446935,23.89
0.0895833415701,0.0396947753062,0.049771406376,2.584839733
0.0897749291222,0.0364351920611,0.0508538731936,2.584839733
0.115264536226,0.0439420700604,0.0632850346971,2.584839733
0.266138319596,0.037716856082,0.0760816528894,1.451848631
0.300559856012,0.0375709149566,0.0813958329739,1.019652867
0.340307760389,0.0359713579068,0.0891668001896,0.61361223
0.369500862977,0.0383111330316,0.0912869075766,0.751016209
0.396901024325,0.0389991914526,0.104782169417,0.664681868
0.350163280634,0.0448866598718,0.111769833667,0.507829789
0.278597488697,0.0275232270232,0.086434629022,0.418242492
0.202984126891,0.0327576137612,0.063940717225,2.043397928
0.228395392966,0.0336023643801,0.0700564529018,1.592080878
0.432120225373,0.0568347737703,0.138010740944,0.436048906
0.581051723016,0.0542987712164,0.152679422219,0.39291434
0.137295213297,0.0449418606247,0.0846515225169,0.297532586
0.0965246941321,0.0941815265743,0.0821017954124,47.84
0.136131052824,0.0954489603238,0.100733215848,51.35
0.106521865302,0.0643838592189,0.07867733472,38.2
0.118332007716,0.0990891459143,0.0984209133324,49.75
0.120777324035,0.100786965302,0.101480019225,53.37
0.081728884092,0.0293320015823,0.037611286627,3.467781883
0.0770941812821,0.0280135402724,0.0333851327801,3.945384052
0.0738059371414,0.0249160517152,0.0327705065552,2.388955817
0.205665302977,0.0550843765009,0.10254515114,0.776081455
0.303720244144,0.0563244844834,0.129191637251,0.670791293
0.0927653922015,0.0796991932993,0.071721301251,51.36
0.0873719031642,0.0760288062935,0.0674146237281,46.07
0.140579682335,0.0609495547751,0.0925292590688,43.88
0.096582738458,0.095778923238,0.0874547419547,48.13
0.0906872074523,0.0720147760698,0.0688078654187,28.64
0.143806290506,0.0721228957851,0.11397493748,18.2
0.188332102998,0.114659508249,0.15295251324,26.21
0.171568306495,0.100806489074,0.13938314141,28.63
0.0959631460925,0.0889049568438,0.0815808027821,46.84
0.123031723337,0.0823990311029,0.0959531890243,41.85
0.0747181992515,0.0684655691012,0.0551090819183,46.16
0.117177838111,0.0804626958989,0.0940474301632,28.39
0.12295531592,0.0870048801671,0.101838227528,38.96
0.116030227027,0.0748394543141,0.0929247669882,37.29
0.115908861641,0.0744606633159,0.0924517956584,38.38
0.123984719683,0.0798322381321,0.0988370718426,50.7
0.133443971459,0.0708771776052,0.0901908413392,35.78
0.111287701606,0.0581164919009,0.0802814661389,39.59
0.130012305184,0.0928917687187,0.111943640099,46.27
0.141459256854,0.0881818349877,0.115291265501,39.39
0.149173677501,0.0840998879531,0.114315336417,37.19
0.138654142142,0.0886806407482,0.116687935081,42.06
0.157259615645,0.0880807631007,0.1200344569,24.94
0.0854798056279,0.0607380022886,0.0617605283719,10.19351543
0.0780055719668,0.0572595312706,0.0548964499888,43.25
