L,a,b,oc
20.3925469418,5.85862207371,9.81867709442,0.908483915
19.8005694466,5.72792457863,9.5195765978,0.890386001
21.2431728252,5.69948249122,9.71656397887,0.870482872
21.4931287776,5.75400704948,9.54360623561,0.781682039
22.2615900939,4.87648747361,9.3253901858,1.621921861
20.4645488347,4.48149295994,8.50090749963,1.480394773
21.189743534,4.0958920191,8.35145551258,1.346567252
21.9951633402,4.33177315727,8.75802061137,1.424999552
25.3347947003,3.62011821051,8.00519907229,1.700163324
30.9059624482,4.70771458871,10.5072539297,1.469499826
31.1055261009,5.01780411413,10.917412092,5.3030086
28.9101802705,4.15798607193,9.08128340823,2.155735759
29.9447222814,4.52949590439,8.98468441014,1.704931165
19.0411051097,5.8585592695,9.67742759929,0.869235851
19.9766773388,5.78897825873,9.78218341173,0.975466225
41.7787633136,7.10688043111,15.2602968794,1.575425488
42.6651641513,6.89855429051,15.0052411894,24.30818461
57.2031020417,6.37755960189,15.8967273546,1.669211202
22.1924306726,4.91766985508,10.5062613831,1.114001954
18.1009847118,4.68635310631,9.20705070668,1.113701557
20.4681193338,5.50574135411,10.062871274,1.613192
16.4598222201,6.04895253467,10.0718403499,1.174244755
13.1408174927,7.86037710654,10.053266182,0.849899
18.525273739,8.3316922893,11.6652300814,0.642134944
24.0631384869,8.86957502159,13.2162365688,1.304767696
8.58501345833,3.70024664295,5.17741688755,3.702632916
7.80405322448,3.61903181074,4.51587398445,3.533552961
11.7759927933,5.48118303989,7.79223915222,3.959637432
16.7753516428,7.8708925339,11.7823778628,0.868109314
16.7182276554,8.03615804116,11.6523615597,0.931985084
17.8895797123,8.37881997549,12.3159626505,2.703440745
6.8707357153,2.4409658235,3.53389090472,1.929149796
8.7254779564,3.61636916898,4.97790535584,1.415589062
12.8079329932,6.07367488929,8.48621375519,0.005208449
20.7726772763,10.9545921133,12.6742219639,0.674373477
22.1437578188,11.3205196959,13.1258266536,0.628551049
23.534279535,11.2846026303,13.4058158836,0.622562984
24.1317661211,11.6235844155,13.7395042931,0.961254944
27.611534592,14.9426733648,17.1731145699,0.497079713
15.6298125677,4.29539851881,7.04285790388,1.51478011
17.1154523604,4.5922263173,7.16768033868,0.739984761
55.2087112272,6.0944521415,13.2163189405,2.283833017
31.3461381457,6.94521093721,13.5560073485,1.004351651
32.5924886317,6.92741741464,13.8924208276,1.239240566
25.1739563909,6.82584300048,11.8942535863,1.44223285
21.7400692197,6.49840389087,10.6018812293,3.047310917
34.5115127402,7.11246606345,13.215605885,0.443656572
44.8609517802,6.54184111098,13.6880703152,0.85336297
23.3458912778,8.2357101853,14.0747083408,1.249915491
17.2522050639,7.61828745432,10.8452361308,0.004573763
33.6729982773,1.60513412995,15.8023045147,0.954280659
29.1143821845,2.08698911553,12.472577066,0.004269567
23.7189061405,9.13538097591,12.6061682958,1.389360983
22.8876881355,9.64693967178,11.7253946465,0.004502906
19.6490188265,5.95544682323,11.8339302051,0.586124556
18.5452580916,5.86603673589,11.7015985178,0.716273798
24.0854300143,6.13280518804,13.1621987295,0.839543102
21.7660303912,5.22228242816,12.7005671439,1.352883632
18.1819139033,5.4369030796,11.1160123414,0.985671546
18.1219487661,5.95919158248,11.1200442714,0.675735604
20.0365304761,7.0091478251,13.0000242829,0.541811708
25.3309474126,7.18360720689,15.655570792,0.994831689
24.2270286383,3.9474997189,12.5667407932,0.681773352
23.0986740792,4.39823762846,13.3653608342,0.48529533
25.816250523,2.48596693303,13.5103905338,0.449836791
30.2117675745,2.43820898017,15.3417432886,0.530700905
26.2969949138,2.46578414505,13.236406935,0.532788087
26.1708805123,3.28431560919,14.8691908951,0.839178024
27.7566341036,10.5928657318,17.9247036145,0.340258075
28.7585967714,11.3875040941,18.6492755395,0.350081193
29.9640546666,10.5090126392,17.9197241909,0.349364088
22.979347269,17.5705857749,19.4776663549,1.834421689
22.091090162,16.8381185844,18.7902187575,1.556810122
19.5992508001,16.7024328771,17.9120424177,1.369331357
21.1158804111,18.0241216437,18.6052908842,1.895357976
31.3983023063,9.40782760878,17.6128892799,0.254349981
29.9706629809,9.23046565109,17.2051858979,0.323262739
26.0676651749,10.0037891206,16.2444691748,0.272872912
12.7818279162,2.78728746683,4.40767220234,2.100998307
13.3174802557,3.03598839283,4.69118429232,1.84210163
12.5106581062,2.9206013577,4.58462317807,1.433827001
12.566558133,2.74142282879,4.39295249206,1.728252345
21.0840517015,7.3369802106,10.5525127079,0.879594598
19.7439385678,7.14476962006,10.0640443428,0.854365499
21.3259879854,7.27035475092,10.4024734077,0.598004342
25.0226266649,8.25096148844,11.3304344158,0.81049233
19.0238638247,15.8057783171,17.9483867445,2.420669344
18.264100701,16.1009092734,17.6021585172,2.424606925
18.0899359252,20.49318449,19.3559934023,2.081617159
21.4213825762,20.846305842,21.0996920759,1.179291069
11.0425843301,6.67981490323,7.95681572713,3.860219863
11.2675176095,8.06832258502,8.54224787686,3.845934317
14.6817519713,8.16292638361,10.3101127851,4.614288834
10.3640314377,7.08022084034,7.75066277255,2.957264919
9.54231027078,6.39580573392,6.85223369567,3.286967532
16.8835800543,12.2157107766,13.7977879542,2.82367782
15.0054505745,10.8150924859,12.3751446688,2.976390532
14.4557341458,11.2882727006,12.0923558043,4.00785889
13.5877096535,10.1918527788,11.2001483516,3.557057734
15.5331602685,12.5051659885,12.9906148891,3.721879618
13.6222855009,10.6386940319,11.6763897491,2.361586597
11.0922185545,6.75270292868,8.19428471561,4.141694898
10.5603082265,6.88180084511,7.36171250591,2.86377217
14.3364247598,7.99266662429,10.2971067782,1.84059674
13.0020145011,7.1747118899,9.0928711165,2.038534648
11.5144997993,7.21535991493,8.32391248087,1.467542417
13.3407861195,7.89619111812,9.38700587039,1.934205524
13.0314254854,9.62618554983,10.4321182824,2.51936758
13.835300745,9.00906965993,10.5867053403,3.086444408
13.8031191866,9.23467912109,10.6334265696,3.191963859
10.351914852,7.56094014342,7.70807271861,5.605789943
9.81246497028,7.18081233346,7.33800527587,3.329016309
8.86942375587,7.1546314395,6.60505135759,7.05398152
43.0577913064,4.27003383501,13.8853133758,1.303458071
45.0921775362,4.79897666378,13.8326133441,1.16240169
44.092069245,4.05289661627,13.5290835484,1.453663911
53.114226147,3.32471096188,16.4403161724,1.578633839
57.0620055239,1.0252548348,22.7129893283,1.80221871
16.8314357948,6.96409483387,10.8335024173,2.898464442
22.6569668582,7.85384958551,11.3231425602,4.582431475
33.7342535243,10.0521098164,14.2469539982,0.003863291
51.448285245,10.8610880355,18.1174632519,0.004076864
11.5718986108,7.3549096373,9.69957925702,4.073259666
10.4134059336,5.69550865566,7.57623111649,0.004999064
17.5038627613,5.53917859602,9.3825832748,2.930547339
18.2075111891,5.73004540468,9.78648376111,1.746230506
18.1519466046,5.43172159066,10.3429807982,3.959319048
19.2861658394,4.25758612072,8.1234286988,0.644979309
32.054516316,4.77785535524,10.2099686223,1.029478254
29.013390017,5.17303201985,10.5235107402,1.591991436
48.2576727902,4.79558494891,14.5267194486,1.574415515
44.1742797574,4.75205312606,14.8938544775,1.572772766
18.0942014282,3.49115860379,8.54841653417,2.242556857
22.3502015619,3.13336732186,9.74028424263,2.455015957
19.1381818734,2.14771661844,8.26131384499,2.430959583
22.6563053366,2.77266691565,9.74212470118,1.093783259
28.6531419027,2.73299473709,12.9741261442,1.346234816
24.3551866002,4.11114170838,8.8787231561,1.231265864
26.6364116998,3.96976393763,9.79248554554,1.22277875
26.145041166,3.83538223176,9.42540930692,2.06905174
20.653624525,3.47892576148,7.54612743809,1.240974928
13.9342999032,4.89204515534,8.17418609484,2.000065395
16.1580150339,6.12288569612,9.64440773932,1.47204774
15.3333991205,6.65806099443,9.95022822508,1.246389865
17.4978115776,6.58889647466,10.6960064701,1.8753273
14.2246271458,5.07774909534,7.81822992896,1.729819838
18.9139013366,12.8734538113,16.1818742784,1.705558886
17.6046803388,12.7219863661,15.6743468448,1.405923042
14.7992264881,11.9698037365,13.7459744862,1.272941508
17.1111335707,14.9351783239,16.5480310337,1.073818369
20.1547171032,15.5128533268,18.2943313188,1.916467734
12.370152405,6.78202276839,9.2153189664,1.703900512
11.9035642336,6.33982370162,8.24298052928,1.344603928
10.6150755261,4.78308372455,6.57073002939,1.505669278
13.1120464734,4.89851078598,7.30661925898,1.833264638
11.4837826155,6.12739631146,7.70493528791,18.61011124
11.9507606461,7.9505416897,9.15119748629,1.952044806
13.0083260643,6.51546407214,8.35961585009,13.83234087
9.078185581,5.13339265781,5.82912801715,13.16724855
9.53360399682,6.22073938273,6.69775667572,12.40245532
17.8043728914,7.90042019702,11.3929057919,1.802230803
15.5446188623,7.38872541793,10.0514239713,1.459947454
17.983820942,7.69300187222,11.4037618817,1.894717332
15.7658065747,8.66850508145,10.7262396972,2.175741818
23.9357537805,11.2537125761,18.0401876603,1.304614325
21.5579090442,11.4434785114,17.5025458811,0.991217571
19.8826683109,8.80306026464,15.7762063594,0.691547853
27.1859085518,10.5874143242,17.9680648196,0.44758573
35.5315384063,12.6121320811,23.4322699879,0.568417243
32.0148948997,12.1269540135,21.4720707054,0.828959897
27.5424334512,10.7921534803,17.8195071263,0.852897227
24.9557278704,14.8417007431,20.2122542743,0.554319123
17.2377381122,6.96280590163,11.1968969939,1.894018271
18.1420508237,10.112033466,13.9287054548,1.178316799
17.77152336,10.566964024,14.2799786339,1.49834653
24.2796652465,16.6778933205,19.8934268408,1.545770931
14.1733061241,6.55296118563,10.2164367938,2.47692566
15.5226829029,6.48181620604,10.5472675577,1.254963695
16.2017659025,8.74589375033,12.2644454641,0.910500087
15.4119492409,8.87481404439,12.229080952,0.919558836
18.3957955713,9.8806345256,13.9508244874,0.533649558
8.75307347221,3.18992380643,4.44940109892,2.20392825
8.62103210131,4.60050584672,5.98493163381,2.308068375
21.3602430182,11.4667595921,16.3925580999,0.713000063
23.0626635174,12.8738968297,18.1280936942,0.717560388
22.7402121142,12.2605865808,17.4633258039,0.802284009
25.0704109943,4.54252054595,9.6693974239,2.363811298
24.2449039293,4.19934280016,9.66485669788,1.611554255
31.034885636,4.30190175999,13.4076714578,0.765239238
40.6450610991,4.19915891898,22.7289915706,0.642645943
33.4897616522,5.01832140711,24.935437501,0.148814193
12.8154945944,8.9584004884,9.69855700452,2.954683958
14.4307160513,8.04462001347,9.87811740138,2.414294882
12.9305209282,7.19004248234,8.69845712258,4.100608163
12.3441197682,7.93925876034,9.0152743425,2.12059859
13.3985404759,8.6583855388,9.81208103351,4.650310211
14.4120059426,10.9089288324,11.9486277061,1.767021423
12.6583073785,8.46747575664,9.78538492315,1.674111596
13.6689258706,8.31326789417,9.82750746809,2.859671963
12.5148678339,8.82736905583,9.8360052875,2.472207698
13.6002094579,8.25581669041,9.84400750312,2.568273064
10.7240042389,4.8182155787,6.35551281453,2.401387927
9.80027468267,6.3669145947,6.72274313218,1.553170089
15.4119583899,6.05406596313,8.42082151957,1.045545894
18.4739566368,9.19122271654,13.7149999518,1.517633778
22.0140882365,13.0037385204,17.5044497526,0.950468681
30.8243931526,12.7551472155,20.0069984484,0.361605302
20.7372661981,7.39277355941,12.4397391099,0.904622523
23.7820783486,8.92487625957,14.8987926758,0.682906439
19.9481665662,11.4871225387,16.0644718111,0.282392446
29.5238226466,12.0684351097,20.4456391456,0.424837443
25.3955839227,9.60523456228,16.2246400564,1.190024372
22.7059737168,9.25943292877,15.1680666767,1.425984187
17.4793129616,6.64137573401,10.8302281297,1.308469463
20.2352238971,5.55524734706,10.3011573138,0.784726602
22.5916750908,4.72283406313,9.80473794539,0.99096587
15.388260704,4.43648875461,8.15243636678,1.877109827
14.325973727,4.371746948,7.91646306018,1.178078773
23.0439420797,5.4895326089,11.2115421166,1.095972074
22.9621423132,5.54048984204,11.5182764898,0.770422951
7.48104856469,4.10855013764,3.95353693763,4.61244631
6.27748054724,4.50434281451,3.77841548707,2.959583336
12.2636963164,8.45836615548,9.52026986385,5.662768497
8.1659265227,5.01837510067,5.18402849318,6.307871856
29.1254098826,6.55666698543,12.938334174,0.832207381
33.4259155917,7.22478888729,14.6989847819,0.643278539
37.4301281156,7.18947273855,15.9264938055,0.895495555
32.2903477864,8.56043690948,17.7353734922,1.631735274
35.3600171996,7.50191552191,22.7159162545,0.193750314
12.8429308184,4.18296849009,6.85465579422,3.004540424
13.0225689842,4.25783632677,7.13098075398,2.662317526
13.3643764512,3.86682472423,7.04109837606,0.95901172
23.9349403728,2.36403097504,12.3695550284,0.734912349
30.5272312363,4.12850659829,18.7177276545,0.625065255
11.8353735512,5.20015052311,8.11577440309,3.103234524
12.8053154947,5.35173641475,9.00524819342,2.733717029
13.7781594633,5.97481725266,10.3230747186,1.173082234
20.3061992216,6.22568798846,14.9363556405,0.684059922
17.3802709779,5.38988958346,8.40605150439,2.935626393
15.4608744191,5.16601256168,8.43320784917,1.303196553
18.7316837482,3.75252797642,10.1750132023,0.780013771
22.0920248766,3.14574880223,12.5217346886,0.668209639
19.9827570238,7.58861208684,12.9285639744,2.616527691
18.9334497623,7.62624085687,13.2790780933,2.534469857
18.0635464646,8.38196156875,13.6892132128,2.592153209
16.3917742861,10.7473840098,15.2653644203,1.115486179
25.6248287184,14.3578272866,22.7570122813,1.996145216
29.1612414057,13.6762852311,25.8651629265,0.628696539
23.25112396,8.56586407983,14.9481668247,2.317485964
20.8972282982,9.07804712596,14.5921580255,1.373541566
24.7226601359,12.6331340187,18.5281552666,1.862829216
19.1541397691,11.006017851,15.9684088983,1.94257096
16.0358947568,5.82678072726,9.84385199626,1.271845734
15.941053491,6.50777228775,10.4436352674,1.044548314
16.5074951446,8.46862362955,12.1050865787,0.837204642
22.1198567777,9.53867874215,15.0189181418,0.740175309
24.2887904489,5.69847444197,10.3631204389,1.233431459
30.9900120489,7.46977110242,13.5776925202,1.106964962
27.2135488,8.60107734884,16.551548821,1.655015059
30.540156718,7.0255000844,20.2907471465,0.497518031
13.6951559601,6.6919207546,10.0615971153,0.864877006
17.4373281481,7.42428681592,11.2775077303,1.721204363
26.0795713716,3.97322715343,7.57028368184,0.446833647
17.7591053771,6.34202766022,10.3539815741,0.968239569
19.1969255542,6.30677179111,10.4172298924,0.907687673
23.0098988303,6.42135324637,11.1921526932,0.441462749
34.2063322146,7.22768652357,14.9611134664,1.021096288
11.0934146876,4.85104459969,6.58767953416,1.944284058
13.7625790409,7.95824894583,11.4619394383,1.093653499
14.2428300342,6.9321065293,10.3877100252,1.062797417
17.1803663237,7.55185365038,12.0227985687,0.999590992
16.4769912759,8.14003753049,12.1535954302,1.085608479
21.6606454108,8.20101443167,13.5939946753,0.495824315
33.236047237,9.27468164683,16.9101864165,0.780950592
58.1268399993,7.79597661557,17.9243117733,1.242148302
30.309884842,6.58072821329,13.8220955544,0.941843481
27.117554807,6.96895394949,13.3677137367,0.814141108
30.1030575597,7.43646825648,14.4802841185,0.631328495
35.3952374059,8.02812380567,16.3012387216,1.093020777
13.7041707382,7.73402629793,10.9662662581,1.274162339
12.173890983,8.28690047385,10.1110294411,1.347444319
12.328383848,7.91502687701,10.0926125866,1.090340255
10.6976961916,3.90163185323,5.55160682224,34.87
8.14133361427,2.94841966896,3.98193136933,8.255586628
13.7489962642,3.08060958098,4.90474397551,9.967624985
10.9678550756,2.89855154139,5.33977674715,14.05192524
10.9436667674,5.18186755625,6.78830278784,8.255586628
10.9436667674,5.18186755625,6.78830278784,2.221382842
16.2347348229,3.52455798479,5.80739447161,26.28
11.5501414799,3.44022774213,5.35313654157,28.02
9.60874074601,3.0005865094,4.78455261855,1.252078546
21.4462287444,3.83110793515,9.52481189257,19.15
12.7731278751,3.56938402727,5.42694447816,41.5
8.86651639559,3.33386219256,4.69851439905,2.903449742
11.9885912415,2.99929236496,4.48904123464,1.107817038
26.7658335894,4.24772002308,10.2290826086,3.86
13.7957868595,1.78072565799,4.73205990904,40.41
8.34389998406,3.52703747267,4.64852579083,2.963750273
14.4112193954,3.47589851603,5.19060658124,1.519149421
20.9338011491,4.84707713575,8.54606907106,19.32
12.5761009295,3.73711979919,5.53020360806,39.68
10.329934848,3.78684404438,5.71009474731,2.888437196
13.660730519,3.08598652091,4.84572086552,1.68956665
20.2878700925,3.75711880594,7.4548455288,23.01
12.3447905281,3.65792636573,5.69922872431,37.99
10.7052616436,3.33454932656,5.58737997062,2.115324409
12.2716692988,2.69721818881,4.28185498165,2.877792183
12.595488232,2.96039639935,4.59693576581,1.616264292
19.3529559391,4.19717873449,7.51526294226,20.41
10.7731018029,2.83984208269,5.54110209187,20.55
11.227097559,2.09952879225,4.56616153561,7.66
12.2954166576,2.86966669612,4.51435905271,1.936204665
13.2681940417,3.01492564114,4.6678216992,1.515680232
21.8330354345,4.41609412824,8.3554368956,16.77
11.0258421441,1.20607624104,3.84621994489,36.8
8.98067500998,2.17045359268,4.34897950098,5.61
13.4980616142,2.89722723885,4.67422909766,2.731842253
13.1253621184,3.01645713611,4.68522537781,1.843912027
20.6115794052,4.12890927963,7.27478634909,22.96
11.1438268034,2.94268949882,5.11402870493,30.22
10.8795869705,2.56095621124,4.65048323216,4.98
15.6334165953,3.02475933469,5.00556607116,5.54
13.1190856167,2.97590202946,4.65003297323,1.197562036
23.5624236975,4.44140117813,9.45541253201,1.008322833
26.5326159401,4.04493879095,10.9201314351,16.2
11.9257059624,4.06416036571,6.14243031789,3.79
20.0851744906,4.36304703676,9.85193526114,8.42
12.0851282446,2.57890412488,4.50236508723,2.44
20.0689271084,2.78185365183,5.97384789217,7.36
9.81853795794,1.90616421193,3.34780833189,13.61116683
13.7076682107,3.42074188162,6.58923868281,6.88
16.0241166113,3.69270396581,7.61828224521,3.13
18.913091853,3.40570963053,8.1103837042,10.06
10.8488494324,2.36402568555,4.10260546575,2.55
19.3758038804,2.72782844358,5.92722624041,6.95
11.3139745569,2.38233910884,4.02170329313,10.44
13.6362947807,3.58351077649,6.48962584819,2.42
22.1890747201,4.23322087761,10.1221844851,9.54
9.82012475593,2.25655421143,3.91535490691,2.37
19.9356966188,2.87247077456,6.11879783456,6.6
11.511292092,2.55335455019,4.31004496706,11.07
13.2431447747,3.26954259366,5.94010639947,4.09
18.3606585904,3.6806874014,8.64066549165,8.08
12.2811540804,2.4170175519,4.51385160375,13.05
10.438367658,2.67673040902,4.51478272852,4.24
16.9390316438,2.63505739093,5.33910271389,6.25
11.6773544158,2.19709074293,3.88338005628,13.06
12.7482430427,3.36349736832,6.15042703676,8.61
14.7919743617,2.92114727602,5.92543472087,14.97
8.39968644825,2.1470612799,3.43175656563,3.85
18.0342090857,2.56332781953,5.47132032415,8.979310172
9.09875209278,1.80887753928,3.07112031342,1.472110578
5.08788864738,1.62591667066,2.03301484849,44.16
5.60144370902,2.28009549713,2.60531012273,41.9
13.5119352442,4.88241947622,6.80676478472,2.146748229
9.22929095505,2.51458568126,3.3812041288,1.910610408
19.7475388956,4.11671229238,6.20637619425,42.13
4.36445616366,1.2049454528,1.50222681434,44.79
5.40866207252,2.05279155917,2.38208807302,46.66
11.6375516107,5.28234655392,7.18295194399,9.96698961
5.32426296347,1.37991824117,1.71894297419,2.011985664
9.96703889562,2.48291980158,3.55231818629,1.59206239
19.0217743254,3.20207855971,5.17140082437,41.73
4.92931471458,1.27912481874,1.67639801393,45.87
5.01178367618,1.76743281009,2.12687376521,48.78
10.9436667674,5.18186755625,6.78830278784,9.054232421
5.75867045463,1.57139120748,1.96951767575,1.767446852
14.4189630304,3.08585671892,4.54251323122,41.66
5.70045731404,1.88707837837,2.26129131533,46.17
6.1925202162,2.33729366222,2.78342146808,49.09
9.72566732498,4.12920511056,5.34503966185,11.65887143
5.23040522704,1.29974906926,1.6369409356,1.706338365
14.5704797831,3.07444059501,4.51301057451,40.74
5.09418271321,1.5176114774,1.85586679422,44.67
5.66784182586,2.23077811189,2.53342630462,42.89
10.5359528614,4.80117373109,6.34417399324,10.74974537
5.90840179187,1.35613421069,1.78669951471,2.102714949
10.1344669422,2.62434768538,3.6331624868,37.84
7.89338955956,3.65107579551,4.14616496106,38.16
8.42369181228,3.62265302947,4.43717633759,7.73
11.8484736054,2.80825505541,4.07024097465,1.897913578
22.4568825059,4.52165468871,7.02084173509,38.7
5.27985460659,2.21714322988,2.40513414833,11.62
7.01437824254,2.1233723949,2.66558961444,2.361335871
7.80300265046,2.38987488164,2.89473160719,40.3
6.62933549892,2.41936167333,3.05428753767,42.19
5.73681744636,2.0970118304,2.52810912054,28.71
6.25800420494,2.14521871326,2.6105570864,2.34258553
9.02242823985,2.51186187724,3.40649014525,1.831502372
18.2830731037,4.08513543532,6.225050104,40.96
5.20192073286,1.68907344892,2.07256189267,42.13
5.59026691414,2.27878384937,2.58384984582,42.13
8.45585713022,3.52508128974,4.58448748372,2.256559149
9.31322321898,2.63037346065,3.47940963649,2.163917922
17.9166694005,3.69514513801,5.32487987977,41.72
5.94197466319,2.39940753471,2.76140828755,43.34
6.4221054449,2.9673892241,3.40727711158,39.71
9.82500606674,4.2505226017,5.7799980077,2.167083264
9.14420348603,2.63227113245,3.48828798291,2.219699964
18.7553991522,4.54884543651,6.86070937468,2.954102798
33.304703413,6.56470054192,14.3183055971,1.485168257
34.0884647665,6.94453844603,15.0635472763,1.52606004
31.1122677815,8.37365815501,13.7914543268,1.158419908
34.2704840108,6.82522326001,16.0054855151,0.538790734
40.9635241609,2.96268367273,20.2549755487,0.361898373
41.6654928737,0.728612024361,21.8349340326,0.151110247
29.8080881913,6.62587083716,11.3854827164,0.912519187
34.0651397103,7.95079634784,15.5781951524,2.768422521
34.1176847202,10.5047929608,20.9180622726,0.941142372
34.534237141,13.2522773921,23.182316281,0.350234757
23.7936474273,6.80090955598,12.1306238441,2.54548999
26.486483214,8.82631455731,15.6897374194,1.514346874
31.6036676333,12.8493812523,21.827302331,1.033982661
30.9445741327,14.5827382011,23.6219578478,0.433716203
40.3417755533,8.89694290572,27.341394665,0.497639587
44.0190176686,8.05928749094,25.6268446692,0.629898749
35.5030481388,13.3105368183,23.7445326021,0.098325695
16.050421817,2.56525352875,4.55881450045,1.644208947
17.4704876071,2.48924651791,4.42763826981,1.84604911
22.4616488645,3.26868484941,7.03788577595,0.613960772
15.5776076993,2.97807030084,5.7585753438,10.08
7.07762953467,1.49490433795,2.4110552491,1.923269186
14.1812478537,3.18410432957,7.02995896093,5.98
15.5445373419,2.87378673811,6.69610046419,2.396047361
14.1071881104,2.35688167306,5.05455151113,9.75
12.6691124318,2.18374534732,4.47661273031,3.006499533
11.4509517745,2.63760302385,4.74951514877,25.18
7.95302350225,2.96407200695,3.77191367424,2.478978552
12.9471755518,8.77814871912,11.6073066547,1.154863514
12.391086077,8.86237931029,11.2287560608,0.921068796
11.748046787,7.03754538276,9.72084100978,0.972761049
16.5192852811,6.6698199463,10.5744756747,0.819555748
15.940236284,6.82736788799,10.5111818721,0.591048781
18.593582227,12.8220425368,16.4263310453,0.998667939
17.2081565941,12.2556544196,15.1367990529,0.907208928
19.2261463567,16.5441227179,18.6250771835,0.585283749
14.120039778,10.2140346645,11.4899132241,3.156681157
13.4270668987,10.7647507316,11.1451270475,1.932546181
11.8060977702,9.07450148494,9.68145762361,4.367439184
14.7160092209,10.208124867,11.6242968216,1.945170527
12.5441012471,9.63127106547,10.513887973,8.623142934
12.6039372453,7.68155466388,8.8190776861,1.465313753
12.5727441295,8.87471623288,9.65392440885,1.34568771
13.531334005,9.03426311406,9.71611001849,1.04012366
12.2726898148,8.36469649052,9.36696962957,1.628821297
10.7019480297,7.08402208607,7.8722868539,1.643145974
14.3397858618,8.80834627582,10.1270578317,1.553877413
12.8306288414,7.74233021395,9.32332278535,3.474732473
13.3865468264,7.74732011278,9.50311529579,1.430366561
12.9742739088,9.40740715567,10.5224658604,0.948045479
15.3676537923,9.42922246916,11.0083635176,1.353837046
21.4153361958,9.69102291273,15.2866852189,0.724220445
21.7414089371,11.6407279075,16.9462041491,0.679827509
24.0071748476,12.3675274676,17.9916754801,0.846528002
28.0349567028,14.051401609,20.4317838008,0.55894619
32.2336150171,12.9821112724,20.7187084701,0.387614512
15.6874606419,6.07733666912,10.0213662234,1.638053975
14.2136355178,5.54562852595,9.19044056256,1.550629608
17.528190472,7.47543258748,10.9745352493,1.392486133
44.8462897843,10.2784460817,18.9211148196,1.7222238
14.7999092017,7.88981060363,11.9321318591,1.33624119
14.1020541586,7.95159646795,11.7556236982,1.167446384
14.1155251173,10.5251387751,13.4228581529,1.136749592
20.6187534177,6.03168648804,10.3042375778,2.213730601
22.7820662525,6.60251034477,11.2095683199,1.263444159
23.6246745137,17.8875415464,22.5924723973,1.263444159
28.5674798945,16.7912134163,25.2066406356,1.182900892
29.7213337242,20.2988399274,25.9344408821,0.884317017
20.3248744214,5.71121909449,10.321687813,1.365607533
22.2258325815,6.32975654674,11.2587932314,0.947039079
30.7980376284,8.86783693774,15.454671854,0.341386449
31.0615037781,10.8354336568,18.1723363042,1.324101475
14.8025026134,7.58909867086,11.4132421329,1.132529782
12.8525951032,7.02280953303,10.2263829923,1.018843899
13.9085893547,8.544906746,11.7251041251,0.995097737
20.9273483382,15.1841344428,18.0165946297,0.380956029
15.8728331256,10.3580782408,12.280976038,5.433756259
12.7385737697,8.03196890366,9.51741460161,3.306854396
15.0207760664,10.4510087184,12.2934246332,7.244689538
15.2796974819,9.6812396493,11.282875002,4.419615076
11.8808917134,8.77160444328,9.30991908043,5.611885982
11.9796089645,6.30921205851,7.8289304684,6.70559364
10.8328498206,6.22024110622,7.64664972085,8.102218404
11.2937171116,5.56355893961,7.38791882947,4.448752079
11.0110123709,5.41901413973,6.92618590664,4.571740247
11.909874918,6.7587755655,8.28559109881,4.227352655
13.9142317639,6.58893855873,8.79025419537,19.72314644
10.5499457253,5.6477167356,6.81171024853,24.23492151
11.0286227774,4.94545610971,6.42604678171,23.13322642
10.7362957787,5.99127652428,6.79369394966,22.32048185
12.0606524332,5.53384371179,7.42834425103,9.675005399
14.7040185994,6.78034760294,9.26555458279,2.138248333
15.4173991284,7.49582549733,9.35180578532,13.30076192
15.0886333298,6.86068820156,9.2834433297,1.455573043
13.7183590185,6.50966177663,9.00791386646,1.791679718
13.9256259577,6.03006244892,8.46403665435,2.774247502
21.4889189262,6.58972223865,9.97468873092,1.807827395
21.1545017264,5.17301998148,8.54290652982,1.088915651
31.6482738453,5.71667412778,14.1530539198,1.624346893
14.6449922192,10.3702330814,13.2518485385,1.31277582
12.9666402342,10.2624376427,12.1416577728,1.163682488
13.5808070064,11.3590242132,12.8475029355,1.094661629
17.4346036012,16.3387223882,17.4609976226,2.074139778
13.0697481658,3.1458367713,5.26914900956,4.088969592
16.0811498469,2.75822960352,6.09336183309,3.28997717
28.992371786,3.64445597189,8.33239962136,1.868136184
29.1164732304,3.6430629264,12.7702206861,1.067725478
26.8695151631,6.21432388805,11.1930332866,0.812643369
35.2271407841,7.51258508098,16.911546459,0.369035965
41.8748636647,6.39186026177,20.0933454424,0.57586864
36.0864203585,7.3676191164,20.0243635876,2.897879285
10.7608033823,5.33659078056,6.96115409128,3.418566719
9.6251769076,5.17631695779,5.83294602093,9.875674635
10.9281320899,6.27658668699,7.44191003593,7.589062937
10.633555367,7.69101026615,8.06741591501,5.872776856
10.4768511048,6.95056008833,7.39068701148,6.342631901
15.8314209841,6.59393434109,9.88440487963,1.654529895
20.9763069904,8.97030048501,13.7423299414,1.65707066
21.8780918315,10.1347000783,14.9204636713,1.280422124
28.3224296345,10.1890321866,17.3065955239,1.100443629
27.3330950824,12.0955484588,17.8223196587,0.381287693
6.64315090499,1.97990257619,2.55205124124,3.015423961
6.40297548227,1.39707352353,1.90060169718,2.245816286
9.33128374975,2.086078448,3.12142037739,1.900664
14.1028401179,2.61876472137,3.93701273549,1.735251556
26.0210780732,3.90751560958,6.51310315857,1.298366656
32.146977932,3.87426768502,8.35386555754,0.24514554
