h,s,v,oc
0.0762645548438,0.401166847143,0.323729511,2.41666377
0.082536142387,0.309424227861,0.491377232,1.86391712
0.0855499719759,0.343715586839,0.418067971,1.14032591
0.0914028581009,0.388776054938,0.301625209,0.676162973
0.0837067890961,0.390718719595,0.238689243,1.929656277
0.0870992336321,0.397422946915,0.264980358,1.191138991
0.0972307050583,0.40861584167,0.249881248,1.283077527
0.103000680957,0.366335775035,0.275685603,1.105385356
0.110454710461,0.373693774024,0.319041249,0.611162722
0.0710787955339,0.461413155224,0.191306147,2.019700731
0.0694079906832,0.504878040118,0.227430312,1.494435926
0.076163510029,0.497762419124,0.230068585,1.009499889
0.0827945816804,0.434992742723,0.219341635,1.745616711
0.0864301185617,0.45070867656,0.21803066,0.99452365
0.100922583441,0.319872293501,0.393457307,0.56740903
0.133869786304,0.266173739945,0.356483514,0.56740903
0.0724603338176,0.448930998809,0.218213857,3.785305752
0.0763823731373,0.467014233182,0.243443383,1.608438126
0.0800440425414,0.490748044045,0.29460883,0.854205926
0.105230229524,0.39199228323,0.348131297,0.241366537
0.106410383363,0.335200326256,0.3148107,0.62965672
0.0696610414977,0.277004397808,0.255587581,1.611469156
0.059726414525,0.336847799287,0.223592126,1.982896498
0.0950214437232,0.352510200099,0.314147869,0.579419068
0.0789100773975,0.395121924802,0.316440883,0.435472662
0.0793650386123,0.384160375349,0.32705623,0.473398213
0.0499835880589,0.45147548364,0.064268251,43.18
0.0458870614758,0.444356325537,0.063348019,38.1
0.0518798604158,0.393560242595,0.095341788,30.16
0.0523033433806,0.441159115631,0.092416626,27.69
0.0503829764115,0.423260925902,0.075778534,33.73
0.0479831289639,0.463415295017,0.074190936,39.02
0.0551600529089,0.373286586877,0.092973412,22.24
0.0492324566087,0.367684457902,0.077261089,27.0
0.0793372918456,0.428636158737,0.234441136,1.183283977
0.0809881221491,0.433881622284,0.256182127,1.103401854
0.0937046454632,0.410629079439,0.365049513,0.882033706
0.100017386827,0.351257110806,0.43442178,0.391168004
0.108344945834,0.389501605939,0.315630958,0.441581578
0.080686554147,0.419350068729,0.329342459,0.514651059
0.0804160366388,0.419830683719,0.331656263,0.462966963
0.0823681676921,0.410906226429,0.376257561,0.41328369
0.0816916497207,0.419376082305,0.259719361,0.324118922
0.0697348804927,0.375620830501,0.207886901,22.05238664
0.066866944451,0.391788277964,0.195311942,23.69014449
0.0750507041051,0.393165828716,0.221011667,3.740050252
0.0873729365856,0.346144941629,0.258504532,0.772888489
0.0866954387112,0.35807924398,0.237518447,2.268516471
0.0462111505052,0.555990173027,0.177950813,6.28192974
0.0503493826823,0.342654964239,0.108718862,8.618566458
0.0735842649087,0.356301156093,0.244680309,1.701598937
0.0842436127061,0.338873102681,0.353351224,0.889738959
0.0859532731167,0.346414503353,0.335760208,0.863119223
0.045950229642,0.581442719478,0.198651003,6.134687754
0.0460837287719,0.567051158917,0.207615098,6.28192974
0.044247694115,0.688162081224,0.237929626,6.062366063
0.0451246481433,0.59573769256,0.191283696,6.28192974
0.0561297486299,0.457761635141,0.141891806,8.47057133
0.0808116952552,0.333062912919,0.312612995,1.047564466
0.0845891447863,0.315382542708,0.315597881,1.061219056
0.0793660921315,0.333514229732,0.282216412,1.248273149
0.0659866364939,0.347690020162,0.216091574,8.73
0.0632777149739,0.362785641316,0.150799778,6.94
0.0619903738189,0.320482411751,0.222026559,12.41
0.0692818703428,0.242317147219,0.278456832,5.27
0.0705718513759,0.23713232854,0.288883101,2.489449452
0.0711406753914,0.280025143425,0.254250449,1.974468888
0.0783929571206,0.374568091096,0.21713911,1.496358444
0.0774209803518,0.359004846233,0.189658014,1.638893652
0.056164445621,0.413914018865,0.145286772,2.276925773
0.0630272292269,0.413202838541,0.226412864,2.276925773
0.0626149482826,0.398955074217,0.190951888,2.276925773
0.0649380409759,0.404030043616,0.196486937,2.276925773
0.0622335568923,0.383978057408,0.19789057,2.276925773
0.0843823375729,0.211703106654,0.393163149,1.538113169
0.0851797129424,0.208607650957,0.411353655,1.604497439
0.0845136907424,0.208066103626,0.403022021,0.736935704
0.0844541047972,0.248514685696,0.418307982,2.219473481
0.0885997883455,0.250522207013,0.434061151,1.153687995
0.062875339816,0.395012708414,0.204743251,8.254888978
0.0789207728657,0.357365813255,0.27662297,1.207188607
0.0765553619051,0.367451991619,0.260536709,1.747139743
0.0806078216618,0.296128105887,0.306137712,1.082866532
0.0829694025413,0.246214104236,0.180099085,1.359183248
0.0522871390604,0.442884201505,0.143456529,14.4247864
0.067418759758,0.40159350188,0.228435996,6.856006864
0.0604735354497,0.469020978557,0.136032141,12.30521559
0.0789421374665,0.37834484765,0.280312022,1.433599005
0.0736351278685,0.357339664292,0.26640554,2.55086688
0.0795515025235,0.365736558508,0.347067553,1.381820237
0.080409667916,0.382202026028,0.280716398,1.00902672
0.0737974560207,0.442009501382,0.244455489,0.75313091
0.0724427646565,0.451083570582,0.224891301,0.784285331
0.0764756916628,0.423363388275,0.270963242,0.732355862
0.0782959468211,0.419963711537,0.33323387,0.607930536
0.0804542877743,0.355840530309,0.469637712,0.440053766
0.0908982163038,0.410019544269,0.313660746,1.104957678
0.0916730815598,0.406935848935,0.318114004,1.375209237
0.0956538103963,0.409509681099,0.34550871,0.868180988
0.0995647125736,0.412520337813,0.332746819,0.677503586
0.0956023129946,0.358555220528,0.422373002,0.47105734
0.0961269162533,0.389317698398,0.294349706,0.493940613
0.0992882375833,0.386700372563,0.427990808,0.468323945
0.0983806300812,0.388171238924,0.434271807,0.468172241
0.0771729506602,0.422202842604,0.229265317,3.766498719
0.0834113973979,0.417732617186,0.259036914,1.636236082
0.0881569142156,0.405671688362,0.312246845,0.961389364
0.0906885991798,0.361571419423,0.321398373,0.505589363
0.0947692683377,0.321680539481,0.312167614,0.993397732
0.0851930082482,0.375254835444,0.266697544,1.422913091
0.0867568320691,0.391588756733,0.261807078,1.587277259
0.0922162677669,0.38487267021,0.268136011,1.414690575
0.0958118292237,0.384335035219,0.291454687,1.209464203
0.0984432654241,0.384154650193,0.318278711,1.146412688
0.0981439023879,0.374696877571,0.300238086,1.121517712
0.0980795602601,0.378501458761,0.310127227,1.229908415
0.0915872616378,0.396725813164,0.229607245,0.86498719
0.0825827430307,0.401755094949,0.217336142,0.987678384
0.0867274782105,0.386505754171,0.227981588,1.11985328
0.0899301205628,0.365720937091,0.267851633,0.683715134
0.112630180023,0.269150622865,0.3281515,0.609210677
0.0980328222596,0.343935585496,0.251052481,0.917361715
0.104657648663,0.341782217108,0.283176325,0.781017489
0.10592057338,0.337109829756,0.272123867,0.781017489
0.0849694743152,0.471454668106,0.321091053,0.424251344
0.0801130688729,0.479430020008,0.317658468,0.439089169
0.0802422868458,0.398945327563,0.410136301,0.522171934
0.0803952351232,0.350425241878,0.480538495,27.81478153
0.086196580669,0.435966889864,0.174488727,1.305532084
0.0849446779358,0.448957725422,0.174499914,1.35529042
0.0974151562109,0.44423213361,0.306031763,0.785256181
0.0631055195622,0.572531874543,0.198291381,1.221966852
0.0631032417548,0.58126516525,0.225539025,0.84749002
0.0613557632066,0.597205635823,0.200522947,0.887635508
0.0640306627992,0.578041895375,0.308701401,0.74206039
0.0665758904697,0.544859533804,0.344535784,0.837887948
0.0679429479012,0.371365112073,0.136757155,11.37550811
0.0683968495142,0.364788141455,0.138050195,11.0031466
0.0688203497447,0.365175502463,0.142043429,10.44471391
0.0681157746238,0.367082846597,0.131697137,11.33985736
0.0706280721472,0.377091787788,0.164346361,11.34168374
0.0595071811312,0.37340989547,0.139385645,3.005247997
0.0596232563247,0.383221858926,0.131231552,2.795989106
0.0618014819523,0.44081615881,0.175413941,1.91005584
0.0703833450974,0.377207153189,0.287672588,0.866833121
0.0883412425118,0.308472112245,0.42591402,0.421546055
0.0462254451382,0.637194030105,0.172467693,47.55
0.0482912092786,0.579399361031,0.149405057,32.89
0.0457640647274,0.63871552722,0.168473073,50.81
0.0471276339671,0.62811192421,0.183507403,45.48
0.0468593624059,0.545571058138,0.1591571,46.22
0.0442686654209,0.569328924608,0.139311155,43.89
0.057190448955,0.52402835205,0.153556787,29.67
0.0626549225887,0.505934340066,0.187713961,17.25
0.0582741438553,0.491033820332,0.151956687,27.36
0.0491459244124,0.548111616074,0.183458162,4.428349445
0.0488758303199,0.522337729707,0.132729447,4.371288346
0.0552756154517,0.54861465052,0.206740438,4.428349445
0.0612124792429,0.388680307017,0.191503099,4.428349445
0.051942284356,0.493922737659,0.106740337,17.01064524
0.0605724266596,0.494146455231,0.120643917,5.714867557
0.052167902316,0.48798368406,0.104188345,20.97535115
0.0613692234196,0.447002763175,0.207561213,33.23136364
0.0756112834288,0.436995949137,0.294436518,1.474671451
0.0784454783228,0.465581543859,0.322691398,1.289273333
0.0826275386927,0.477399902056,0.380175967,0.748811313
0.0930819157679,0.45101072871,0.330030182,0.431066743
0.0926693104888,0.340267139838,0.289885846,1.563156479
0.0531202796027,0.512086318893,0.154435985,33.23136364
0.0478609750545,0.51860527801,0.134064307,4.371288346
0.0466446871181,0.586783368313,0.184464635,35.29375
0.076289472288,0.504711591291,0.327000715,1.517762465
0.0755029007604,0.501652917321,0.327356261,1.446690886
0.0803152973602,0.515983965076,0.382535458,1.128885221
0.0845412316615,0.489389440952,0.399254637,0.90611499
0.108753205469,0.300184247455,0.503975579,0.565408085
0.0464735727698,0.577273022044,0.161748593,43.28
0.0454241358333,0.546017540732,0.138675427,44.08
0.0466264064312,0.564528117684,0.170204893,48.03
0.048136696372,0.619741722145,0.174383007,40.12
0.0486012143361,0.511240744442,0.143501682,45.63
0.0501673931226,0.544564673733,0.176782768,32.43
0.0649830065793,0.478937425013,0.15581707,7.412680862
0.0741547992131,0.486638159166,0.264247769,1.48745063
0.0734810537989,0.530931981863,0.326183528,1.153106394
0.0758315123752,0.526255195509,0.360525345,1.027368813
0.0830937887373,0.444149202846,0.432977465,0.733305535
0.0874168923931,0.479340066447,0.454656145,0.669233676
0.0867537198992,0.475878858781,0.461401417,0.678254697
0.055124015243,0.510053524088,0.123051872,20.03469014
0.0600871499115,0.47143118161,0.136964013,11.08031282
0.0554113724766,0.487014923818,0.126744396,0.158018378
0.0484909204065,0.544811807983,0.156138034,4.259362439
0.0484252473176,0.523692511707,0.146648137,4.314962502
0.0515390940525,0.483973552768,0.145015703,4.204478806
0.0460781683376,0.639876686584,0.175459532,3.991925717
0.0459694787774,0.651035119106,0.147648509,3.991925717
0.0445407339831,0.538173715916,0.119237273,4.314962502
0.0532045833456,0.495223115728,0.149961384,27.7
0.0497907279529,0.54947582658,0.170071288,26.73
0.0509044348924,0.532444285943,0.15556859,31.5
0.0495358301468,0.532200428587,0.148051309,32.5
0.0462863319717,0.558240286181,0.155508521,42.41
0.0557161559615,0.430961390739,0.175365741,22.04
0.0547872160466,0.496900508471,0.165984803,24.28983782
0.0510118181931,0.529078229502,0.175569646,36.97
0.0695295528138,0.471704424548,0.267217797,1.714916651
0.0753084975138,0.475516311497,0.281798503,1.593805796
0.0779332398203,0.415644444948,0.429234295,0.940694734
0.0952489529041,0.352029294954,0.49317429,0.00470739
0.04494154746,0.603529728445,0.154838185,33.23136364
0.0468755169629,0.521728640896,0.130341951,33.23136364
0.0422431496584,0.607114064272,0.143653225,4.428349445
0.0483309901667,0.511981116165,0.143735983,33.23136364
0.0462423885529,0.475725717942,0.10865933,4.259362439
0.0663467233105,0.531266556331,0.184809415,13.6
0.057921816982,0.488009512111,0.131122739,29.53
0.0634240369648,0.453332201945,0.166411372,21.67
0.06138901469,0.406679050973,0.105402659,10.42853483
0.0683843040749,0.380097938823,0.117783651,5.809026108
0.0667873450674,0.395715778778,0.283980209,7.409261057
0.0748721906666,0.364563244521,0.348599865,6.920122226
0.0631373024003,0.406561260388,0.131002001,4.143161507
0.067632691009,0.486379523631,0.215947694,3.317498057
0.0750965799958,0.406411934523,0.233852716,1.022513746
0.0715284041388,0.415147494274,0.190506114,4.999228252
0.0730481371256,0.445526495904,0.216432903,4.633105496
0.0781722829794,0.416898062361,0.218736084,5.96348429
0.0642478557831,0.483400778542,0.183125015,5.143221861
0.0660009240289,0.46951497484,0.184052918,4.872809186
0.0772800445572,0.49801830958,0.242479832,2.112655733
0.0795198099346,0.483643063225,0.248505677,1.848247476
0.0813077650448,0.476989413546,0.24928886,1.414470004
0.082290760941,0.390777186738,0.21704437,1.688864346
0.0667750793617,0.475040154387,0.168251521,17.98
0.0712152191031,0.373046943331,0.158982407,2.014719474
0.0759767616944,0.389570078126,0.210967507,1.447143803
0.076858789874,0.380957582162,0.218480373,1.373208363
0.0854408586552,0.37229372222,0.219575962,1.167814726
0.0612094337239,0.39307086438,0.17927348,4.840049182
0.064345239434,0.419245004133,0.20199525,2.87688617
0.0762100170852,0.389997049196,0.280381215,0.848946383
0.076409423378,0.386055720613,0.285380995,0.896684062
0.0793140171104,0.371711874048,0.328658892,0.770501318
0.0822699469288,0.417236544102,0.355092409,0.482209971
0.0445684346005,0.580536676674,0.155241125,45.64
0.0513478027929,0.575119970673,0.200054057,34.48
0.0422387207478,0.577304211831,0.141619565,50.75
0.0598842676826,0.453036475317,0.183217406,24.83
0.0499025501637,0.480411541798,0.13837336,40.78
0.0509299417408,0.515028143581,0.190800715,41.15
0.0557765588925,0.457488265428,0.198203306,24.48
0.0429065857691,0.524914806693,0.121061144,42.41
0.0565239556926,0.459873583879,0.140723488,8.376229878
0.0545964947409,0.413992268227,0.092481376,17.31871624
0.0748719749698,0.366245605445,0.226931532,2.778020189
0.0645783147259,0.454167735109,0.18711983,5.778974259
0.0583351029828,0.3661495648,0.114906292,7.412170044
0.0612056390522,0.364496482179,0.127795343,4.824309539
0.0634367253659,0.335734856543,0.154198868,2.788908823
0.0679708863891,0.323527101167,0.217965192,3.001102427
0.0581306983417,0.435964561348,0.105224804,26.59
0.0691000681526,0.454456269347,0.178556237,11.52
0.0649201030241,0.412780097132,0.141188147,14.89
0.0517158120554,0.400505536546,0.106550364,23.15
0.0555800746839,0.350369926481,0.116827509,17.44
0.0527293579173,0.401498166387,0.114551665,22.98
0.0541189369049,0.395978296155,0.12204446,19.61
0.0544148519974,0.389641643668,0.133667306,21.59
0.0557640704201,0.366680680943,0.195680808,6.7595949
0.0549265466831,0.355909222817,0.198226221,2.725442904
0.0558503728905,0.331397118331,0.216825642,2.005759435
0.064555364563,0.220577129981,0.44596618,1.300280946
0.0557073354011,0.396683420244,0.151202993,4.299602733
0.0536589373941,0.390364791815,0.181503612,4.217408502
0.0543379270429,0.413080842497,0.145326672,4.217408502
0.0616839496483,0.401019189525,0.225010469,13.55
0.0636971918119,0.394145161379,0.183827477,2.82038447
0.0759712623168,0.397340052502,0.356518144,1.049465385
0.0868638596425,0.391535691428,0.446647653,0.526650203
0.0952082138427,0.537909283741,0.485713394,0.637289959
0.0935980695552,0.57002404595,0.480268189,0.644643858
0.0908555808336,0.588516182826,0.446425254,0.637076992
0.0580895028063,0.384138904719,0.23760804,17.24
0.0613871688285,0.415712088247,0.22332278,16.94
0.0612991827565,0.446721543474,0.193177487,11.91
0.0618911627562,0.415379948883,0.240721363,11.87
0.0546938707198,0.394600435993,0.093063522,4.341298627
0.0524668839138,0.455173341412,0.13118347,4.299602733
0.0539227162951,0.408035685414,0.117090929,4.341298627
0.0523167202294,0.497532028238,0.1070852,39.65
0.062365671079,0.451096444075,0.205296168,25.37814027
0.0741909065315,0.393249487305,0.172261619,3.28225222
0.0777841227425,0.356907421114,0.192515364,8.619614754
0.0735017656096,0.359834697622,0.203085197,2.402271543
0.0706960696689,0.335421278384,0.141658521,11.99547715
0.046575595619,0.544764400617,0.149411333,2.790767618
0.0474061319503,0.518252503113,0.158657797,2.813832019
0.0548586057641,0.400515225293,0.210194906,2.745204428
0.0610594195716,0.414000322326,0.108488279,17.98
0.0501686420973,0.436819364082,0.072113404,32.58
0.0464330187217,0.492739491986,0.088444562,41.97
0.0553372331902,0.43362741099,0.104017489,32.96
0.0583374338985,0.433646271709,0.113950754,27.62
0.0622182742572,0.475167414331,0.152596062,15.5
0.0569072427103,0.432593744758,0.128539657,24.39
0.0737396590107,0.357667186876,0.234606109,2.20500164
0.0812580661441,0.350699552607,0.287813691,0.812564648
0.0877774484766,0.343063544851,0.277997803,0.979690134
0.0885129073161,0.331399649832,0.274700053,1.941009324
0.0827286760296,0.396123574082,0.236241196,1.277565061
0.0856317620848,0.388972072724,0.264405883,0.612218532
0.0791557760261,0.419350147404,0.342842008,0.509520472
0.0753689250256,0.308502508625,0.580083876,1.613035619
0.0757121884618,0.39982333962,0.208597593,1.475171005
0.0747601098243,0.436742239406,0.183743063,1.444548547
0.0648811914863,0.578396904303,0.249538922,0.837765949
0.061454013176,0.604334213707,0.253741257,0.842099992
0.0638154268634,0.573100280582,0.325957741,0.655349084
0.0611252737128,0.441866611359,0.206730871,34.2946656
0.0571000824758,0.37201527757,0.140989328,6.063149434
0.0566733501778,0.430621366896,0.143575823,5.875006394
0.0637087810109,0.400772590015,0.275685912,5.99977498
0.0578790385411,0.477756077111,0.236047085,5.937062941
0.051011597238,0.400935516845,0.120053044,33.70874492
0.053932195247,0.466613942829,0.116166461,29.06250101
0.0687461939505,0.416305120969,0.220521396,3.200588184
0.0674014887532,0.435304277767,0.202767102,4.018543709
0.0677005977472,0.439130495628,0.205319553,3.823313138
0.0644479990279,0.40393707663,0.17861076,3.223024347
0.0666670455627,0.425530710547,0.227785586,1.829260841
0.0747140935684,0.348155152119,0.33498292,0.825623135
0.0534453330118,0.45190798333,0.140174008,5.99977498
0.0512895313274,0.485758328049,0.096873316,5.99977498
0.056311194813,0.449834493366,0.152163534,5.937062941
0.0585445611602,0.399763214238,0.160134932,5.99977498
0.0587202342913,0.359901949774,0.236791734,11.03574269
0.0747392027948,0.275165487651,0.4376915,1.222576141
0.0757759768127,0.273349485233,0.454744498,1.230231679
0.0932984847072,0.271761019478,0.571386775,0.449976138
0.0966084552876,0.290140452773,0.517570849,0.290678325
0.0986285374189,0.303361943174,0.523751568,0.296486657
0.0598760278038,0.357748959129,0.203554257,22.85879446
0.0434321794617,0.556224152903,0.117100162,35.03025103
0.040892770696,0.609140814539,0.150975994,28.52073505
0.0493408635614,0.482910065998,0.20219425,13.01814984
0.0511840881159,0.467671734652,0.180807283,32.73
0.0540900327431,0.414185248854,0.231821683,28.87
0.0525605803136,0.494297454555,0.20785166,29.82
0.0453326328998,0.568833122969,0.159128765,44.25
0.0590880839832,0.391279638038,0.129151734,10.41890627
0.0606380039221,0.399631119043,0.133479661,11.10668063
0.0656993690897,0.408665195887,0.175219822,3.445318923
0.0672543623893,0.422386583231,0.212690726,2.043261592
0.067888198371,0.418769983564,0.189940435,4.705106321
0.0598865691283,0.456758884232,0.168467685,10.35248552
0.058215193692,0.448838490136,0.170531521,11.79316626
0.057215895767,0.415682978071,0.122792766,12.17861514
0.0488402526715,0.406954289299,0.080917512,29.39090617
0.0574901544858,0.363481421498,0.138600307,7.889033714
0.0571763931749,0.340112877886,0.155888604,5.967237788
0.0727256476364,0.254204139804,0.359740069,1.245930695
0.0925610773639,0.227311265907,0.347610135,0.545296975
0.0595194323218,0.429875754212,0.126718575,9.825250329
0.0650696933183,0.409870968599,0.216183113,2.071973202
0.0727635156661,0.397634230427,0.286330293,1.395303146
0.0705552042535,0.401546628737,0.205051488,1.81629401
0.0514073148425,0.42246465847,0.087163506,26.33
0.0524456296156,0.405793062854,0.082258779,27.39
0.0556546996389,0.434173446425,0.10405789,15.99
0.0500459162068,0.399019219061,0.103982226,11.01708016
0.0590855926196,0.387497155573,0.121251725,11.01708016
0.0600282732489,0.389352025096,0.13866821,4.859293477
0.0426761917004,0.445911617495,0.093272172,32.49081433
0.0433909150591,0.452571468251,0.082660502,31.79805354
0.0549854923381,0.375453491448,0.096860364,20.36262179
0.0478715478492,0.448933083608,0.070376923,39.8
0.0460315510667,0.432396119807,0.073964517,37.38
0.045450529044,0.454478696927,0.068184951,39.45
0.0486417166426,0.34619303256,0.072216411,33.28
0.0494460786062,0.446573630741,0.082899341,38.8
0.050563542238,0.377249917764,0.081892169,31.11
0.0516253835636,0.397808660133,0.081241383,29.94
0.0537389355084,0.30418126651,0.082222097,16.09
0.0527976963908,0.48725475299,0.147466214,22.21
0.0544416851359,0.464723090715,0.172757585,18.99
0.0534788758959,0.443753358638,0.162928017,16.97
0.055342165907,0.395126077393,0.144415506,14.25
0.0568158412302,0.387596845709,0.180548955,7.12
0.0515652057184,0.501765877335,0.126414407,13.96033716
0.0599735006272,0.424101657772,0.203521006,12.36
0.0520639032302,0.429921053371,0.114272402,11.42
0.0616020786009,0.356191029585,0.153419752,9.3
0.0536913074133,0.532518534254,0.138825228,19.03
0.0619452059554,0.471600077226,0.235551134,11.41
0.0554678359672,0.442919698063,0.161581855,16.93
0.0557134071363,0.409378214893,0.137520137,9.22
0.0526926639092,0.450233347114,0.12557602,6.73
0.0546784912968,0.503478218507,0.121662324,22.11
0.0592741511164,0.439823970117,0.193905946,14.1
0.0570942732921,0.404839606043,0.142974384,14.45
0.0515768879882,0.392757682081,0.100295221,27.80125063
0.0533144705067,0.477527750948,0.1153779,29.47
0.0542895170016,0.477741969908,0.180024353,19.01
0.0506510995221,0.463652590923,0.149514675,26.32
0.0608807644575,0.355387624244,0.150834657,11.92
0.0460498893918,0.393573309676,0.054762101,26.01
0.0488104172937,0.375137261317,0.066403839,25.71
0.0484921851653,0.378435039788,0.063515418,23.57
0.0510341740752,0.377809343453,0.064262195,26.43
0.0553813219716,0.404294582878,0.070855084,25.38
0.0461013605553,0.380664734687,0.064494329,32.28
0.0572290724958,0.492174703632,0.248049044,27.52
0.0667254078389,0.41648568693,0.179496401,3.774521119
0.0659578161635,0.427438531174,0.169027691,3.774521119
0.0689633630777,0.449381991557,0.164692438,2.493366654
0.0707699360043,0.489828458585,0.254433876,1.223043726
0.0764674143224,0.491048062126,0.281111162,0.961102014
0.0791681911383,0.498432050723,0.299692282,0.738815434
0.0443953599614,0.572493542451,0.159619578,39.93
0.0459375200763,0.500522897701,0.134720548,30.95
0.0518772463132,0.496267353907,0.16798919,20.55
0.0457633670373,0.606959771793,0.182360457,42.79
0.0397691014893,0.531132481571,0.12243205,4.399904889
0.0716568042663,0.420368023066,0.216240441,1.714550867
0.0721848546858,0.432627653491,0.226507632,1.400117958
0.0721879292635,0.418369123267,0.213075696,1.227966766
0.0728625463415,0.470363899922,0.275619699,1.436527686
0.0765920649367,0.379030046744,0.181560305,2.605973261
0.0787588906258,0.402386370111,0.24823431,1.832838429
0.0898911121823,0.35232204206,0.358391724,0.332487435
0.0914383777552,0.354641853084,0.366442293,0.329992958
0.105113295656,0.357739880204,0.36109813,0.407284102
0.0474430737988,0.569934688328,0.175409653,38.96
0.0435707726792,0.624273588387,0.160202632,48.88
0.0698190770105,0.520815835535,0.232085202,26.43
0.048123365818,0.541746997308,0.188841893,34.63714286
0.0477805226046,0.530283647784,0.159929448,34.63714286
0.0584034583717,0.468960601273,0.190978533,34.63714286
0.0494702582536,0.585771964739,0.199661433,34.63714286
0.054338593735,0.497892955535,0.184195026,34.63714286
0.0515502775536,0.521299081417,0.17357806,34.63714286
0.0527984594725,0.507444455544,0.204885517,34.63714286
0.05308929538,0.45579972234,0.143884487,28.36
0.0758990789799,0.389537334618,0.216712129,2.82549979
0.0745856128739,0.409506125879,0.207266349,2.917599602
0.0801349084593,0.410589923646,0.264376768,1.988144337
0.0800980046521,0.431515177408,0.297586085,1.299365278
0.0837986296449,0.454738719969,0.320428219,0.718499633
0.0678231991878,0.395810112886,0.112854343,34.63714286
0.0581995566505,0.475417945705,0.217019469,37.08
0.0648860535414,0.421706225286,0.114687342,5.113080446
0.0645802295588,0.418123747131,0.112164621,5.114947218
0.0636007477567,0.415543450393,0.106792334,4.731219411
0.0681531160143,0.501945807896,0.153518534,4.577910202
0.0792474016084,0.503595499522,0.328628633,1.59045544
0.0693625749105,0.420755588717,0.226770983,2.426866528
0.0681307873103,0.419843894435,0.200815038,2.430261071
0.0675775219091,0.430394205954,0.200117297,2.243066354
0.0675345116735,0.427312682904,0.193339131,2.278902847
0.0911575201962,0.424702265861,0.25093684,0.73586728
0.0913635823545,0.458830452295,0.243326443,0.670990179
0.093225639113,0.401510527294,0.258738282,0.61840063
0.0921470984928,0.447604639301,0.292810404,0.672843632
0.0953147368521,0.378697229445,0.271787337,0.856699682
0.0986765225703,0.366546161006,0.257350249,0.945989274
0.073604597998,0.450754789117,0.207155096,3.576326647
0.0728630632047,0.421231737579,0.190876923,2.187983446
0.0736219570435,0.43761049325,0.217657368,1.973039168
0.0758431290843,0.49702630456,0.241136785,0.873818354
0.074470555151,0.542502175187,0.286174528,0.61246099
0.065389445903,0.642036959176,0.321618209,0.848671389
0.0845796551776,0.393885810272,0.245341235,1.596652098
0.084931806891,0.404809580889,0.263019309,2.150061245
0.0830619130134,0.408713758203,0.2519973,2.077035578
0.09007457011,0.396419030522,0.306692005,0.754049764
0.102580350705,0.338527970257,0.417933416,0.55617436
0.066874979561,0.374989187747,0.211330242,3.466360974
0.0680987085621,0.37279987329,0.218319848,3.05140473
0.0741059389294,0.335151735788,0.287446136,2.248959957
0.0731479141809,0.348178859397,0.303752248,2.571786461
0.0949764329343,0.275481875808,0.563591966,0.74696673
0.0494331896533,0.60864594806,0.186553539,3.316500312
0.0719872033137,0.390322846896,0.238683946,3.098728548
0.0819234323778,0.473070048537,0.402084685,0.925717204
0.0927704144209,0.315353009127,0.435075394,0.399707552
0.109648724213,0.301578795243,0.457559555,0.306114203
0.0463285584385,0.526920696228,0.115544483,3.201927934
0.0469072032734,0.541742171861,0.152729662,3.201927934
0.0529147216849,0.549948980458,0.183801717,3.316500312
0.0654573083261,0.528462168437,0.156141585,3.316500312
0.0637543641429,0.560393271594,0.189643669,9.72
0.0600895448344,0.534631899939,0.171238703,13.98
0.0527376412354,0.53982453961,0.179959832,32.42375
0.0577675064791,0.513996523309,0.182939114,3.201927934
0.0501480810229,0.542535283859,0.155807369,32.42375
0.0566625110964,0.511174074152,0.192135631,3.201927934
0.0599044979231,0.429464689111,0.150214056,3.316500312
0.0480162857036,0.533746530886,0.153444704,37.48
0.0633628707723,0.516114182001,0.248029442,16.7
0.0478462183346,0.561222359201,0.189291186,29.0539006
0.0470878633093,0.574899129595,0.173853111,43.37
0.0447845539964,0.460728762452,0.118159455,3.164623556
0.0461588471145,0.480179266443,0.135974061,3.127753797
0.0432287269274,0.563522809618,0.133180737,3.091313593
0.050833141825,0.455228668863,0.139218142,3.201927934
0.0459922108309,0.574924966306,0.148403734,3.127753797
0.0754847519623,0.351830773909,0.37289741,1.197314215
0.0737726994808,0.364205218673,0.343458064,1.052239797
0.0779773625386,0.374148234007,0.3830134,0.560822255
0.080014551096,0.352426316493,0.406728738,0.536308958
0.0800579214622,0.315572399164,0.449835685,0.540458143
0.0780955443192,0.399245415087,0.275203248,1.105049043
0.0700895496858,0.434468937072,0.264433365,1.294136046
0.0545223677138,0.341566444283,0.100667939,21.6977184
0.0563343950418,0.316262961025,0.097991668,6.789909602
0.0619456127505,0.36572053971,0.18897341,2.599472507
0.0791431864708,0.352490075235,0.305318911,1.246106948
0.121191628369,0.254549864867,0.295058315,0.391139762
0.0569013633085,0.387123960333,0.088447118,27.24
0.0481715551889,0.469689446578,0.110748177,24.3
0.0611389305218,0.477458196314,0.133131018,17.51
0.0554478030026,0.421846781349,0.09853822,25.87
0.0521342428144,0.435257493546,0.105496531,23.01
0.0551923854638,0.437284441099,0.130320397,16.83
0.0648422611886,0.379451598348,0.122737013,21.43
0.0607374900784,0.38865419932,0.125966086,21.43
0.048440897914,0.447741005986,0.081654003,29.25
0.0520475141763,0.413292319559,0.090364802,22.39
0.0489337475664,0.424523562423,0.094739748,23.52
