r,g,b,oc
0.347780807,0.258468335,0.141305816906,0.526384431
0.31134123,0.250645326,0.201431201042,1.459544502
0.290792746,0.233650916,0.183233913771,1.459544502
0.367030949,0.291400506,0.218189332289,0.704799478
0.44176975,0.277938808,0.146551050807,0.550618037
0.456431211,0.297858078,0.157070730795,0.547373209
0.475442018,0.33213485,0.191982150106,0.192672863
0.294456976,0.232919069,0.180453994931,1.67179229
0.31675469,0.245959628,0.182670828474,0.449140722
0.460313114,0.37174268,0.254865419992,0.425442614
0.493904387,0.395384873,0.252107334324,0.583831934
0.440095153,0.349580465,0.214163784164,0.234307085
0.333758545,0.256293509,0.194802384643,3.947847094
0.289948116,0.225451396,0.178013912666,0.819055016
0.406859715,0.321688398,0.230131787927,1.007695758
0.470851924,0.351142897,0.233526167287,0.784736247
0.47490711,0.366265573,0.247586625435,0.282314111
0.364680602,0.279037328,0.21994245635,0.880140885
0.415607492,0.33004559,0.237584990956,0.554964503
0.522395471,0.427656532,0.342323224281,1.267316458
0.344637333,0.261404565,0.177539813385,1.822244406
0.463856845,0.378093281,0.248481806436,0.57272616
0.175922828,0.135564714,0.0958899354526,2.458271777
0.181581287,0.13624321,0.0962540841959,2.419174751
0.184960358,0.145945811,0.103867674367,0.003634416
0.103431123,0.083599911,0.0680793776528,5.896571121
0.117379103,0.094966486,0.075924181324,4.786408501
0.126073306,0.101356263,0.0797309499201,0.00316581
0.202690014,0.144516282,0.0973897129635,2.465792955
0.202647659,0.143933101,0.0965384571994,0.004730272
0.140588854,0.11035204,0.0895955518132,6.304579259
0.145686287,0.11257808,0.0900590293893,1.474923891
0.39685702,0.328372972,0.265913421335,2.709142029
0.241069758,0.18072376,0.136181859962,2.275114232
0.271301035,0.206630562,0.15436080765,0.651090395
0.239967769,0.18448756,0.139439604576,0.607445191
0.365506797,0.293581699,0.194416577658,0.00469402
0.217249677,0.159945244,0.116306658216,2.664863118
0.220202838,0.160242283,0.113975056083,1.339461441
0.236752257,0.167167859,0.109268184476,0.004778221
0.075582481,0.060119365,0.0499517102277,5.648744741
0.085581842,0.06624836,0.0530986146636,0.004005478
0.137889669,0.106319529,0.0818679297554,2.980915583
0.124611157,0.096940438,0.0737553593652,0.005336351
0.22837233,0.17176571,0.133709658686,1.696426789
0.276836081,0.207697776,0.155341101233,0.708720341
0.366939409,0.27006815,0.178900340207,0.584107432
0.332305747,0.245264342,0.155490713732,0.005051598
0.184938355,0.130836868,0.100529838141,4.485095449
0.231569227,0.149848933,0.103009701319,0.005285074
0.140944497,0.105391813,0.0832442761801,4.250513788
0.153515132,0.115547408,0.0885554044342,1.439525502
0.28126265,0.192773128,0.114896944284,2.723049514
0.24522302,0.171571,0.113771056578,0.003825094
0.154893256,0.11267765,0.0746309802764,2.930577087
0.157329212,0.115262923,0.0754716493216,1.372852266
0.183493805,0.130036069,0.0772737795654,0.004864595
0.10776856,0.085210917,0.0667995012169,23.10290124
0.094533924,0.077308337,0.0653255762515,0.004372482
0.193524657,0.151714034,0.113015320187,0.004702568
0.111103593,0.089353208,0.0757094811458,2.624592714
0.115800736,0.092838225,0.0786137437026,5.027788107
0.217658143,0.162265817,0.121969057421,0.785425759
0.378603991,0.30359826,0.218778871887,1.24037302
0.369141175,0.296254671,0.216794030529,0.626696511
0.410602275,0.33799072,0.244149831226,0.081193756
0.284861573,0.208409655,0.151543943751,1.608515028
0.350909527,0.252218513,0.169578790711,0.935494724
0.389502239,0.274140918,0.170894131806,0.85702193
0.356534243,0.243484958,0.139104109246,0.005164815
0.175870338,0.126355403,0.0924336471272,4.204478936
0.208082027,0.136018052,0.088908129797,6.053490247
0.274082477,0.18289568,0.123685091481,0.005217607
0.11630882,0.093548335,0.0749391196692,2.406989331
0.113913559,0.092617659,0.0729390814566,0.004128342
0.290517569,0.212211676,0.15043320092,1.297843712
0.340396928,0.250757574,0.17082463191,0.505073893
0.354614247,0.260319197,0.160894037704,0.516373126
0.375958927,0.275105407,0.166222239054,0.533227344
0.36805073,0.271467844,0.165140166629,5.169321964
0.188411213,0.14406913,0.110753707751,3.009018704
0.214372624,0.162948954,0.12232574718,2.274904598
0.264860002,0.196623142,0.139584563957,1.761021633
0.252822715,0.176711325,0.111795489469,0.004441062
0.257262295,0.201820362,0.146931085126,0.004375932
0.169747611,0.123811928,0.0885624305929,3.679103579
0.181054467,0.129210244,0.0896303597373,1.922678083
0.156145829,0.108773035,0.0666314061922,0.005357954
0.297282029,0.220312944,0.133732838312,0.003982021
0.088669997,0.070928996,0.0604066723874,3.244909536
0.111365596,0.085120656,0.0687490708382,2.860790094
0.14720428,0.100950259,0.0742867864636,2.427850298
0.15438503,0.10715305,0.0786463595133,2.460173764
0.266851071,0.178153454,0.119222999888,2.881548179
0.287165494,0.203793534,0.128237458567,1.495908088
0.303761171,0.21369042,0.131711991515,1.456115356
0.302978187,0.214487609,0.133368430674,1.180648363
0.26639003,0.181372304,0.108630328416,0.002760584
0.236319354,0.177141413,0.139322304011,3.022780422
0.230094518,0.170905368,0.133739152759,2.425825098
0.264951382,0.199338104,0.157225996008,0.468521514
0.357512139,0.305122849,0.230168022274,4.869677374
0.152287241,0.112031743,0.0853906792048,3.654798217
0.168308621,0.120422538,0.0901331814033,3.457050556
0.157889161,0.114496259,0.0876998134232,2.997706671
0.082054905,0.066397092,0.0575250476761,2.696778614
0.076192222,0.061837065,0.0536492759839,2.353347898
0.080145353,0.066589572,0.0593218250844,2.629652401
0.158807472,0.12776667,0.104960689367,0.956198438
0.295317159,0.251476015,0.186773821282,0.449850774
0.110643128,0.087699595,0.0741793059272,3.341606903
0.095658153,0.074734746,0.0635430210919,3.13801923
0.114480852,0.092973122,0.0814573397922,1.955827261
0.168017043,0.139752404,0.119070278646,1.492650478
0.207373033,0.179002627,0.144166801964,3.491495695
0.096681978,0.081029817,0.0714450826088,3.120899647
0.109651687,0.09126196,0.0789589541044,3.665816288
0.121513887,0.101092452,0.0895557918915,0.483951268
0.361797855,0.325752288,0.262917173976,0.483951268
0.380408148,0.342246853,0.274218141023,0.414357892
0.195118742,0.145430288,0.116144694711,5.168334404
0.194786005,0.145064084,0.116549772904,4.954541029
0.195989529,0.146409754,0.117720626427,2.858488573
0.219181129,0.166389219,0.13373452563,1.399102299
0.297053341,0.236926221,0.171426209641,0.845106639
0.335547244,0.279910722,0.201428975942,4.232128223
0.166307337,0.126860033,0.101234943006,3.876802611
0.141701117,0.108785191,0.0899753912114,4.555092351
0.16881435,0.129066931,0.105417799518,2.654579796
0.196731288,0.151859659,0.118942982123,1.129202209
0.208221869,0.164655751,0.119111980783,4.252256275
0.099543429,0.080555568,0.0703376144534,3.006838349
0.092022604,0.076137564,0.0677011066203,2.376427407
0.10144715,0.085132206,0.0758119457105,2.536649551
0.173228051,0.143573107,0.121823627231,0.416201104
0.08954453,0.069235023,0.0583279280025,3.613074078
0.088500642,0.071054588,0.0619134140821,4.079672393
0.110345504,0.085859023,0.0722784875915,2.989490363
0.154886893,0.119983477,0.0956443287725,1.015265205
0.263780508,0.198257967,0.116860363305,0.938381518
0.277389986,0.224376874,0.156446481233,4.718226047
0.088491582,0.071222293,0.0614834499536,3.297539978
0.090863399,0.071899555,0.0617628789564,2.98033525
0.129459327,0.101540614,0.0842281663087,1.810310925
0.195519877,0.156322488,0.119078706238,0.767583258
0.298209838,0.250198337,0.181072108974,3.032418992
0.097575424,0.078825248,0.067341008239,2.719959142
0.099985412,0.081865929,0.0708222394779,2.356951673
0.114861708,0.095277827,0.0818072093099,2.455964205
0.14092711,0.117472552,0.100382786606,0.357126774
0.390799804,0.333850427,0.23449926478,0.537933427
0.104942219,0.086762365,0.0765094916327,3.055851815
0.086971715,0.071134237,0.0623612379884,3.665733804
0.108309268,0.089177393,0.0786702318596,2.698968774
0.188675019,0.156748844,0.134638583042,0.867477451
0.347789244,0.305989771,0.255232619502,0.891498359
0.338765471,0.298007342,0.247649767901,3.292796165
0.102024312,0.082850568,0.0717326983011,2.314996741
0.10128473,0.08256805,0.071526229794,2.626463965
0.255926831,0.215947003,0.18080888142,0.427804222
0.407254829,0.349438235,0.25409168488,0.76921661
0.098395307,0.080500496,0.0690061618742,2.25507189
0.092556061,0.076404518,0.0657173668169,2.139770372
0.187550645,0.154100157,0.123855415604,1.885589002
0.286664916,0.234071679,0.176281270322,0.48298111
0.408386412,0.343488799,0.226358104951,2.604085325
0.082581268,0.06901068,0.0614851802539,2.564554997
0.093822833,0.0780108,0.0691932712098,1.108711952
0.410508379,0.355801854,0.307350654698,0.473648192
0.415061502,0.361283783,0.281458625072,0.460466505
0.097197563,0.078584072,0.0682779023722,2.7037273
0.095012083,0.077235682,0.0675961570604,2.620956818
0.100175174,0.082160338,0.0728446036621,2.688755643
0.133489401,0.106844948,0.0916502459237,0.927197987
0.292086054,0.248360178,0.19364908702,0.401930131
0.410949523,0.357335262,0.267163479829,0.43607619
0.146700289,0.110585389,0.0846348398557,3.551032711
0.151199074,0.11265978,0.0856653411354,3.864253851
0.128540278,0.097207387,0.0759238194703,1.252228586
0.281741203,0.215629544,0.145258460512,0.851027258
0.254017826,0.183114738,0.122099413706,1.342379581
0.293638331,0.209729591,0.135618232885,0.864712293
0.366962654,0.245401905,0.120690286538,0.804967049
0.349082219,0.254292449,0.131648085357,1.258131359
0.337499434,0.249594425,0.13854243138,1.892635585
0.171613924,0.131297169,0.108567476832,4.569721095
0.172868839,0.131296294,0.107616096557,4.575980583
0.174126059,0.133257696,0.110071047809,2.806153587
0.188913576,0.1469788,0.121897076529,2.294187883
0.20815743,0.165558257,0.131424421804,1.272438605
0.265934283,0.217555278,0.16524061201,0.976592889
0.322913969,0.272449379,0.197214762111,0.481080617
0.368285143,0.312140592,0.203696372039,4.569222763
0.124435989,0.09595928,0.0807601247362,3.90119654
0.120786537,0.092877241,0.0778503374135,4.737497803
0.125105432,0.099519008,0.0837628654699,2.633835569
0.188661581,0.154188976,0.122720450568,1.19711905
0.307675104,0.261542403,0.190719271797,3.983972143
0.14133635,0.105367621,0.0846590180783,4.450949614
0.127881395,0.095150133,0.0770411776263,2.570755738
0.193542568,0.144284392,0.110672312666,1.360156147
0.230105628,0.174309561,0.126961335613,1.081099558
0.261607596,0.197968707,0.13076355305,5.214829949
0.227854919,0.171578802,0.134103588386,2.609651994
0.241201004,0.180194239,0.139157627604,2.081326381
0.256073281,0.190087081,0.144011741668,2.566131985
0.237393682,0.179126824,0.143236252265,1.631388723
0.258112602,0.199316087,0.162733640794,2.579383777
0.213507395,0.167241896,0.13872230864,1.014278621
0.311006596,0.247860129,0.189868735741,2.398432379
0.125592494,0.100405328,0.082553686445,2.149181402
0.215861903,0.179237275,0.128192714661,1.423471625
0.248061298,0.209947935,0.139114834908,0.951110951
0.287755789,0.244939722,0.157257256367,0.005305573
0.377668859,0.321611653,0.200465508555,4.871538804
0.261085542,0.194576565,0.147941845389,2.525709846
0.20244507,0.1618299,0.138157150183,1.688321965
0.246099393,0.183315664,0.13893074935,2.37649359
0.234059618,0.172003875,0.127516108271,2.542838524
0.212247551,0.156131653,0.11781352486,4.817237132
0.380420646,0.300098608,0.229589350281,0.74376923
0.482737582,0.392348086,0.289114680071,0.680132248
0.468274746,0.352426172,0.231866934258,0.428274475
0.472561681,0.354850391,0.223926332326,0.545418277
0.380032178,0.292957598,0.199056572309,1.473042739
0.226214348,0.175901635,0.140346380888,2.657201398
0.22286616,0.17012383,0.1324358398,0.9138439
0.297078947,0.219770903,0.135988075326,0.374750562
0.338387913,0.247246409,0.136129473147,3.358701064
0.135175474,0.104903355,0.0861585546867,3.307736745
0.128379846,0.097518597,0.0785103075308,2.499596348
0.208221632,0.152468641,0.114688981382,1.135320406
0.316378455,0.23940637,0.166030353649,0.307494466
0.376484062,0.308797321,0.193011411887,5.015385532
0.172214425,0.131204367,0.106583539109,3.005816604
0.205941167,0.156143929,0.124453436773,2.111312636
0.261329248,0.199082769,0.15487215087,1.376160663
0.312054017,0.24142739,0.184404969212,1.024670403
0.32711701,0.25826786,0.182284053881,0.359535339
0.422142698,0.338290458,0.230178251138,5.470603952
0.295958613,0.227289823,0.183424024892,1.52381347
0.274615561,0.20709918,0.163629476531,0.885461023
0.376781245,0.304766745,0.252402658898,1.270686367
0.25662087,0.189934473,0.143144063545,0.746504289
0.318139761,0.250494675,0.182295916084,2.419467238
0.200937453,0.151567085,0.115737101536,2.812106884
0.222337518,0.167206816,0.126840406515,1.246849477
0.295096265,0.222450022,0.156744742621,0.543381847
0.394897665,0.307027044,0.206718484939,0.529212072
0.382632364,0.300542378,0.200865069978,0.546611573
0.352940463,0.277984724,0.190787209324,2.839792604
0.219556861,0.163178433,0.1244857637,2.753055399
0.230707879,0.170324127,0.128643881215,1.519799891
0.247804181,0.184567053,0.134807006934,1.002338364
0.312001907,0.230959724,0.152787417907,0.521619574
0.376359411,0.290669789,0.191079121278,0.377470685
0.405427365,0.325109723,0.230904521444,6.575674081
0.143566169,0.107692876,0.0866373180815,2.913426905
0.149410346,0.114275364,0.0919821766955,2.58024651
0.14995562,0.114862965,0.0920883767497,4.64525306
0.179174443,0.135767408,0.108735519878,0.271372249
0.212817744,0.156803718,0.119364842529,2.353132028
0.244200989,0.180083204,0.132608391023,1.145729749
0.305199725,0.229817398,0.158198092906,0.885715441
0.292887541,0.225472611,0.148948766204,0.445724348
0.375926283,0.294675617,0.185100998748,0.496391646
0.392083518,0.31019482,0.207660967812,3.920325787
0.192407179,0.143899301,0.113358575379,2.871426794
0.194016564,0.146656937,0.114926714246,1.175339865
0.3063664,0.233606063,0.171449345285,0.674315762
0.38854659,0.310182474,0.222374374916,0.798134562
0.319844883,0.25425587,0.179194279342,0.633501912
0.383349795,0.309644255,0.221728526088,6.309949675
0.117701305,0.095476617,0.0843963173108,2.879543055
0.09970627,0.081779824,0.0735057193162,3.721890706
0.125578129,0.101505933,0.0903067852004,2.63642473
0.179369733,0.143024736,0.124550717434,0.646306273
0.148303066,0.119193582,0.102320279112,2.615717739
0.146412525,0.120844232,0.106243546597,2.235281582
0.165971374,0.13486228,0.118207021735,1.968167561
0.234313719,0.190510639,0.163769624856,1.229488825
0.314908125,0.266284594,0.223841777519,1.460306358
0.245777599,0.209267267,0.179725024716,6.102825789
0.136583759,0.110916781,0.0966385597194,2.842523363
0.126366781,0.103084869,0.0909477520024,1.811788614
0.225962124,0.184476437,0.157485714982,0.842626984
0.318694911,0.269865792,0.218790297267,1.357078064
0.280502798,0.231654825,0.194343689133,5.542529709
0.136046836,0.110429123,0.0951104226766,2.804552529
0.121664129,0.100926316,0.0899783190275,1.833583711
0.233166561,0.203366398,0.178483233879,1.818826967
0.278615058,0.244037299,0.20930343762,0.766160138
0.339950493,0.294078097,0.231033743189,5.922572912
0.187726528,0.142549779,0.113662148618,2.12101627
0.178639219,0.135965684,0.107686050269,2.3695411
0.184952201,0.139658353,0.110730331204,0.946867211
0.251534864,0.187302119,0.141148937346,0.525301912
0.334690843,0.264941499,0.197791014083,4.170877637
0.10005046,0.084002501,0.075852178441,2.658740759
0.10386665,0.08803445,0.0799205552463,2.764391373
0.177984554,0.150438945,0.134350136686,0.45535796
0.416535181,0.371375489,0.304303028116,2.705159725
0.144946913,0.114712706,0.096872216232,2.112757399
0.168767399,0.134517477,0.114599757462,1.162489206
0.311290314,0.267480705,0.218323580001,0.744895439
0.350624762,0.307438455,0.247247564546,9.843295801
0.113637854,0.093858256,0.0810154914695,2.552486405
0.090428642,0.075499742,0.0651596653436,3.446007401
0.159402782,0.129597834,0.0979970223761,2.50212735
0.185911398,0.153362188,0.127429564268,1.904540821
0.266277861,0.228193073,0.191843590138,3.328510697
0.207290239,0.176523851,0.149848193488,1.943234207
0.134481751,0.110720678,0.0956883799588,1.949293258
0.165882935,0.132159835,0.114934598058,1.366860714
0.109889965,0.089797843,0.0781218256274,13.48
0.100134403,0.082250968,0.0724934636582,2.384186484
0.096756586,0.078411032,0.0691172279607,4.476443748
0.090706624,0.074280476,0.0646181613202,22.05054136
0.07648018,0.066361416,0.0605549164396,1.635607306
0.083444491,0.070782404,0.0641969586487,2.395478423
0.068835191,0.059558886,0.0548750003181,1.158654267
0.181697946,0.139035795,0.109308372225,2.587888332
0.183369988,0.137959848,0.106604088799,2.573767213
0.197624684,0.151028044,0.116826500999,1.382855873
0.254356567,0.195892779,0.139431893694,0.500445597
0.362958341,0.298384414,0.200877038138,3.770573448
0.162714237,0.12332588,0.0947849382979,2.423294732
0.17128602,0.128721453,0.0948020453801,2.522021104
0.211507341,0.159852686,0.113570236786,1.107180181
0.337096215,0.245272024,0.143515401381,0.610475961
0.358781816,0.272292786,0.14675275624,0.568099609
0.284814618,0.219327405,0.128654897761,0.224811336
0.19144365,0.144714733,0.113056911368,3.024097432
0.194104954,0.145412381,0.110554175439,1.663980161
0.284738366,0.212598598,0.149964818327,0.876964806
0.338267347,0.25825089,0.171442303133,0.470950724
0.332738913,0.252771824,0.149871666996,0.376815533
0.392748636,0.313556145,0.181668991603,0.21104931
0.198921601,0.151828365,0.119956599231,2.195308999
0.200487196,0.154655089,0.122898275658,0.978226692
0.303872249,0.230814468,0.167893065395,0.670776978
0.332853438,0.253956766,0.18435099204,0.926247556
0.297273668,0.226871111,0.165082404987,0.992297482
0.293989568,0.222315533,0.162652517599,2.224149085
0.17879311,0.136589397,0.10842029535,2.137501869
0.168742958,0.130190864,0.104010267704,1.835673409
0.208952613,0.166479266,0.133895521526,1.802000047
0.211759545,0.171660084,0.141460417388,2.170627198
0.150421132,0.121528631,0.101089377871,2.607939449
0.28549373,0.212146518,0.156950380463,0.939270541
0.289212872,0.212331403,0.15497156067,1.337496545
0.276485435,0.207055687,0.157619443904,0.855368338
0.311794783,0.23015991,0.168311012383,0.960836788
0.300448904,0.23304488,0.180286848522,1.321153189
0.154801043,0.120534087,0.0974957480844,2.85943843
0.129051962,0.101299093,0.0823337303921,2.113434016
0.129577756,0.100010791,0.0790079882757,2.657404294
0.101478389,0.084554071,0.0751362789407,2.40229837
0.190699586,0.143332336,0.106025090938,2.241442935
0.186663302,0.139891255,0.103891498732,2.32201503
0.181776015,0.135800068,0.102748034133,3.459340202
0.159397557,0.120232682,0.0934436886805,2.28765664
0.1929297,0.14600675,0.118661071124,2.180160076
0.175146532,0.13040715,0.104593091018,2.173721705
0.119686297,0.093738713,0.079425833305,2.343879788
0.118532406,0.093022433,0.079013778934,1.351832557
0.201273445,0.161806798,0.128353896481,1.412501562
0.192503567,0.155886753,0.125585884826,1.726013814
0.242258928,0.191273549,0.146842190074,1.77815424
0.208600528,0.164155319,0.128629441055,1.380007488
0.247715998,0.203507846,0.157596852039,1.381524864
0.181079617,0.136542558,0.105144609992,2.291617196
0.173401126,0.127401563,0.0954467796586,4.007655333
0.186203866,0.122585036,0.0949237701563,15.49947347
0.227064636,0.143000301,0.107109759313,4.8479661
0.266998862,0.163374814,0.119512632764,4.589759736
0.309455465,0.190589334,0.139328898344,4.253142719
0.269937309,0.166886036,0.12123550206,11.22163268
0.190918292,0.144915596,0.110308236893,2.450393355
0.190115777,0.141304056,0.103233943638,2.246533072
0.188174491,0.140405149,0.102544032629,1.898659562
0.197900694,0.146885619,0.103809433918,4.73549553
0.141329649,0.096022349,0.0758705390162,9.165682372
0.195296448,0.141610162,0.114612471321,2.223046357
0.191887501,0.148111734,0.11862465585,14.54
0.124289623,0.10059813,0.0879111379666,2.489660236
0.146653663,0.100762043,0.0765221275229,3.477875485
0.13584848,0.098231738,0.0798778225269,5.931747336
0.120927117,0.091646162,0.0767663497629,6.798687088
0.25156672,0.189017591,0.15014597407,2.520048243
0.219058674,0.1671992,0.132610744072,0.554413379
0.441287253,0.346797549,0.268131029565,1.045296882
0.36915456,0.276690833,0.222018825695,1.741260068
0.247629513,0.186139936,0.153871383567,4.415096858
0.236298579,0.176452948,0.137385559203,2.477814784
0.237861694,0.174481479,0.132150660123,2.397484899
0.226386048,0.168294916,0.129016735438,2.360965456
0.234288603,0.175575404,0.134313423532,2.233247239
0.237686967,0.180070702,0.139697673217,1.605407095
0.266856785,0.201158995,0.152885646185,0.846477654
0.203308546,0.160884286,0.135106081992,2.742488541
0.180889041,0.140492084,0.116281055569,1.793594983
0.166657123,0.124697835,0.10040743264,1.138601535
0.268170721,0.216691266,0.174545567216,0.667487126
0.327269224,0.273500591,0.217430409187,1.007304437
0.187346589,0.146223981,0.116457615171,2.367471009
0.173260309,0.135196338,0.10813213088,2.256838455
0.166786799,0.129474197,0.10245883808,2.341817385
0.183713667,0.141710486,0.110817473965,0.766899517
0.123218097,0.0960906,0.0777028060731,3.018657259
0.113732832,0.090368542,0.0731450111815,2.308563385
0.140908781,0.111162688,0.0886212068247,1.832019073
0.152303009,0.126018396,0.10168265096,1.858353918
0.157792849,0.121998659,0.0949412810751,4.438660438
0.15395944,0.112992971,0.0878456364545,2.340700531
0.147357087,0.109550275,0.084705907117,1.542311845
0.1780022,0.133930397,0.101489859922,1.395430586
0.198261982,0.154038424,0.119494959911,1.394899683
0.183882398,0.139446197,0.105615273662,5.802002002
0.116169465,0.093484606,0.0807599687993,2.356361939
0.112705647,0.089348995,0.076620268836,1.802595418
0.146602445,0.113856817,0.0958595007599,1.48436683
0.199007185,0.156940735,0.12898953044,0.678485985
0.319618579,0.270689464,0.207128490138,25.40505759
0.118664777,0.096229732,0.0824265978378,2.52975181
0.108396737,0.085881442,0.0719418257329,1.785786462
0.131930928,0.105867664,0.0893489425385,2.123690488
0.148656713,0.117167275,0.095538814441,2.867732949
0.177891936,0.134386971,0.106566327069,1.434273884
0.177506023,0.135690698,0.106958528469,1.235754347
0.13878785,0.110698974,0.0922991825028,1.150833339
0.198890235,0.155828358,0.122551500889,0.883764769
0.240330861,0.192132214,0.151106886491,2.842652329
0.240604087,0.197937805,0.162657383631,0.626744512
0.235892539,0.194845484,0.160911335709,1.152481936
0.249250197,0.186106405,0.143348091039,0.624182435
0.292711973,0.228106093,0.17652933001,0.717990329
0.233049833,0.186930867,0.150162057566,0.512921977
0.302691034,0.249506093,0.201967211287,1.146848838
0.138465801,0.11598764,0.100524017495,1.644599978
0.160619462,0.133753346,0.113142656694,1.435108641
0.102676173,0.089253742,0.0813148744032,1.084338022
0.209349434,0.1754823,0.150155973027,1.963445259
0.185062565,0.118387411,0.0892752653326,7.627970499
0.18840387,0.119091762,0.089641241337,3.433055912
0.213335268,0.121221063,0.0880670509175,2.446565915
0.19986894,0.125019467,0.0941211517239,27.15121268
0.130090118,0.098511666,0.0813280670683,5.275897659
0.133676285,0.101450143,0.0837711161334,2.128567468
0.175524857,0.135335571,0.110103658622,1.802714592
0.213996993,0.16308665,0.133678697206,2.966043623
0.13023174,0.09486591,0.0764675126084,9.47
0.110054345,0.083687999,0.0706876589004,5.284797428
0.117472669,0.089677004,0.0726914056132,3.158616154
0.140899744,0.10576625,0.0852266605317,3.038293563
0.137842936,0.104654467,0.0843293983719,3.897778394
0.298407905,0.235025548,0.178094758973,1.603978039
0.267362543,0.206039328,0.155336832959,1.005071675
0.312075324,0.240659883,0.175100577778,1.348828034
0.268831672,0.208055903,0.155888123025,1.115029555
0.293039109,0.224815738,0.16574547685,1.299339776
0.265935452,0.207302972,0.169956595932,1.527173872
0.337842828,0.267054323,0.213973663046,0.720726064
0.413621773,0.339908238,0.274313165596,4.031516709
0.236609099,0.178948787,0.139635954175,1.829949059
0.25507769,0.189604775,0.144108967351,2.010865179
0.248535611,0.183054561,0.137731760204,2.681300526
0.234252907,0.175734146,0.136970448068,2.502365803
0.256232706,0.194442217,0.152262036364,3.76466348
0.280377685,0.218806692,0.157121973074,2.092638582
0.236814191,0.180023028,0.128942823327,1.1637675
0.276822145,0.209480368,0.144592674747,1.108019725
0.271184745,0.205643425,0.142066746197,0.829851956
0.304074923,0.233758328,0.163628623875,0.921146215
0.302126091,0.230803087,0.161200256873,1.740080593
0.138669248,0.104559999,0.0832691701134,3.317375834
0.103612452,0.082207502,0.0689154895408,2.595975064
0.2206224,0.172798891,0.138271545923,1.868400356
0.172228079,0.128383803,0.0941553259044,0.783965706
0.272972785,0.228183302,0.173303310567,0.831276835
0.216476796,0.15553491,0.11335733588,3.522300343
0.228029053,0.163537847,0.118796563333,1.914391165
0.261725844,0.190749602,0.138037258665,2.205422672
0.284281522,0.207755328,0.151348971595,0.982815316
0.245985116,0.168275572,0.104685637594,0.2709398
0.269365474,0.194969498,0.140298908086,3.12037328
0.254572751,0.18610757,0.135358280007,0.69687161
0.387901479,0.282742306,0.185588692531,0.632905067
0.395839792,0.28381033,0.186035778736,3.13249227
0.175639339,0.131346035,0.0967034544769,4.285721767
0.174740983,0.13104266,0.0968301352489,2.115347904
0.207975574,0.145030736,0.0856758178987,1.883460547
0.229726639,0.157796909,0.0767417587072,0.922013213
0.337815024,0.244422145,0.132320775331,0.648471572
0.353172383,0.257027288,0.157308443668,4.217417349
0.271644412,0.198229936,0.14564975028,2.742936194
0.279168258,0.206055381,0.151311075919,0.704318136
0.423154769,0.334343676,0.239538752882,0.535544712
0.35863766,0.259194087,0.157065587875,0.684830518
0.303690117,0.218900624,0.142931539486,4.042752465
0.10756416,0.083456769,0.0664244228933,9.566207832
0.107115996,0.083252359,0.0664830281942,2.328006897
0.213921816,0.146353896,0.0876362901112,2.431021791
0.265117738,0.176254144,0.103783160543,1.451410025
0.364173908,0.264895124,0.183975575853,14.1242325
0.256090736,0.18983944,0.143104714457,2.83801066
0.25605145,0.190091891,0.142164385713,0.985888533
0.361102299,0.270989441,0.183020865924,2.006693963
0.211467752,0.140475122,0.0873881254655,2.103233183
0.22540808,0.151431797,0.0953440122163,2.707030248
0.256638837,0.195096812,0.153113978851,1.994660375
0.256434104,0.189626744,0.14255904112,2.289243556
0.341122109,0.231883804,0.160204722453,0.445352022
0.132422048,0.100034929,0.0823429266733,4.730459312
0.140453485,0.106641713,0.0872634418858,3.085934027
0.263602529,0.19835012,0.152348482407,1.221471594
0.271322731,0.202320446,0.144688701915,1.265156023
0.225471835,0.165021167,0.111954975975,1.032559519
0.285715914,0.206063447,0.125083258082,1.127009125
0.264348614,0.195541919,0.118465557187,0.401763503
0.215856187,0.164884417,0.125511801785,2.005012505
0.227478916,0.173597132,0.129519984931,0.698406402
0.278587853,0.207036766,0.141733199079,0.361593379
0.392581903,0.322507446,0.231735224519,0.356527606
0.388857113,0.297261865,0.184406673523,0.298019677
0.143852383,0.115399465,0.0985132706126,2.545897234
0.164117603,0.128278296,0.104009992815,1.400390414
0.256285859,0.191037746,0.139264411422,0.632997341
0.297585087,0.207680607,0.128715365308,0.218799387
0.289769991,0.202389897,0.157901969654,6.401176342
0.349115786,0.254680935,0.207751169336,3.034977241
0.387913379,0.271121275,0.205969416851,3.418032121
0.447340219,0.335026008,0.2733163367,3.176423202
0.377611389,0.231800897,0.172066791598,17.51
0.233480215,0.166683318,0.138285083448,6.902533327
0.281657938,0.201531591,0.164013130386,7.897403887
0.282506815,0.215686627,0.182609700194,4.520806696
0.127008078,0.103295099,0.092064443428,7.743160301
0.203091115,0.158023434,0.136001779784,9.897262708
0.235319893,0.164004029,0.127097443573,4.53583549
0.31036763,0.211124673,0.141867647709,2.043397041
0.324861423,0.243638478,0.163691334516,1.313166407
0.385872054,0.232038068,0.0938645934725,21.3526011
0.155315773,0.121965983,0.100546312479,0.786213959
0.337751638,0.257388677,0.185247902342,0.586600464
0.274448857,0.199606765,0.133050246343,0.440788376
0.079325714,0.056531745,0.0472441391316,0.975687413
0.414183179,0.321216037,0.237295666954,1.67816807
0.280940411,0.17535562,0.10931098017,1.209519858
0.138593455,0.108996164,0.0915928811212,3.678991789
0.281052433,0.201843176,0.146480499337,3.255790867
0.327254473,0.239453571,0.170494692333,2.091941362
0.339836365,0.248410012,0.176211777424,1.972337982
