x,y,Y,oc
0.425045831823,0.362099469886,0.00920893506841,53.7
0.414905597288,0.363509401268,0.00986042758633,53.97
0.441716900707,0.362192640763,0.0075492032497,57.67
0.419398604542,0.361852666912,0.00982483955148,54.32
0.482548209487,0.364495241557,0.0142733859361,53.48
0.381943689874,0.366175481699,0.0119625416208,19.56676519
0.397385559193,0.374241721668,0.0187234820424,3.106077263
0.399237610551,0.37521667105,0.0178430169283,2.044253845
0.402789502142,0.381014479208,0.0311523719959,1.147093988
0.407615042593,0.380883594881,0.0255510267568,0.840353695
0.406507534341,0.380957368298,0.0290967464231,1.053498817
0.378914592355,0.366907924297,0.0142155611738,2.150083908
0.382405521009,0.369385165113,0.0175460455036,2.080028254
0.370386637821,0.362087805047,0.00962906717435,2.378158187
0.428274763327,0.362667437374,0.00726621005,14.28984508
0.417393885507,0.371976171107,0.0136499611038,26.2
0.429485504398,0.37947313799,0.0288487709752,26.2
0.423427868013,0.376649526498,0.0135718892699,31.55
0.437476779285,0.374542019311,0.0155587156528,44.75
0.423949895494,0.374475325074,0.0132673690551,41.51
0.436383380756,0.374756674096,0.0179446885206,46.56
0.424338883832,0.372889702159,0.0129563363399,40.1
0.406233289776,0.370261000378,0.0109144658643,19.71
0.426389117898,0.38510602769,0.0213380766453,7.28
0.425267763305,0.37319639047,0.0135890346396,19.43
0.410896325355,0.36844380232,0.0103923400084,29.4
0.413784652906,0.369715030062,0.0126696286887,26.22
0.399737956146,0.368522561295,0.0110555272329,17.37
0.431317895643,0.368393231903,0.0104499959531,30.63
0.425817416753,0.368788044532,0.00924076754874,39.58
0.438764650864,0.369347282959,0.0145292019495,44.65
0.421094547406,0.364834173048,0.00993854924776,48.07428571
0.475923759007,0.373074563363,0.0199908337315,48.07428571
0.436503311773,0.371595004007,0.0156590273496,46.1
0.442990073002,0.364553330601,0.0109037483052,51.96
0.460550167838,0.371935945104,0.0205381640426,56.15
0.442843238629,0.362524523225,0.00967247540906,53.65
0.368432462499,0.354091438208,0.00768451885798,21.39
0.411794534265,0.364617892956,0.0096788648948,32.24
0.43140594507,0.356875378625,0.00692868124719,54.72
0.429478912676,0.361844836391,0.00814936397065,46.19
0.433087327158,0.360540718664,0.0081479436894,52.82
0.387646625059,0.352135110747,0.00391726242032,51.24
0.429560136924,0.364836420169,0.011568005627,41.91
0.425318972289,0.366976830396,0.011002850176,48.45
0.435314210853,0.366980432953,0.0127365075675,40.36
0.422180795647,0.367214116747,0.0132675856869,42.72
0.436462134515,0.36900219998,0.0193264897681,51.73
0.47071323555,0.369737334437,0.0176459075684,42.77
0.437568688026,0.36536835869,0.0107321579605,51.32
0.435541720792,0.368192970193,0.0152710352721,44.44
0.444965844847,0.371154110126,0.0167621874899,41.42
0.424215843453,0.36830026271,0.013447203182,38.92
0.475002177203,0.371595803749,0.0204554725569,54.5
0.445952666624,0.367580836031,0.0105446232535,55.8
0.427495101116,0.367845621285,0.0101104712209,50.77
0.437589115913,0.369451761864,0.0156966917901,40.45
0.429491444039,0.369358242996,0.0164447342796,45.0
0.438978704336,0.376918965252,0.0263087993042,22.84
0.44968479367,0.371713727363,0.0161860224851,50.45
0.428015127731,0.375291627496,0.0252103868133,29.63
0.430793316846,0.365473173109,0.00896104777117,43.48
0.367798758397,0.354162025305,0.00537288453733,10.33903279
0.365859027909,0.352885019995,0.00521689713953,8.860697265
0.386987485096,0.363479130646,0.00904627084132,7.671425676
0.420436002445,0.375586767476,0.0202473456539,9.260888921
0.394637325906,0.377690022869,0.0207696756207,7.350787248
0.41996275274,0.367993492262,0.0136279927382,35.78
0.377883264763,0.364812175693,0.0242575144276,12.95
0.39811858178,0.367045228251,0.0116092226192,23.16
0.383827435851,0.366041295405,0.0204172967442,13.8
0.387704317187,0.364037447402,0.0134814241551,11.81
0.404947928616,0.367327806843,0.0206656755152,13.15
0.41848026654,0.37000656212,0.0196613486395,31.5
0.417624397095,0.366638992885,0.0150280228489,29.79
0.424824758,0.368310592889,0.0155686837133,39.63
0.421764394681,0.366327986311,0.0130059867673,52.02
0.417251181622,0.365885655505,0.0133253112438,39.07
0.413673322933,0.35992087943,0.00735076078976,53.09
0.413246534456,0.367905261681,0.0148387431344,32.45
0.41790118136,0.365782776051,0.012663119848,41.54
0.422444515558,0.365412717246,0.00998620960144,44.99
0.411597484364,0.367069414221,0.00911370367851,20.32
0.411084251058,0.369862171707,0.0112320067615,23.2
0.406651155302,0.36448448925,0.0087224854784,37.65
0.407547532234,0.356195789836,0.00785765779306,45.48
0.427356222894,0.377832673446,0.0194179705352,29.64
0.408857931057,0.365986417509,0.0117711372315,36.13
0.417512742722,0.37058823529,0.0135948087869,35.46
0.433495518073,0.368738438001,0.0119453894222,41.44
0.393218706954,0.371045101396,0.0125155193927,17.3
0.434690664218,0.36689771547,0.0148616001311,50.86
0.374019382637,0.353049132819,0.00552967425365,30.23
0.427525262555,0.371953826562,0.0233835229674,32.57
0.387261809066,0.366766795788,0.00923634128861,19.98
0.406763222009,0.359624493379,0.00711320043785,44.19
0.405953708952,0.359579990286,0.00749592474923,45.83
0.39929931969,0.356941721534,0.00677356120624,45.65
0.398585225797,0.357465092747,0.00724171546842,42.19
0.398311435177,0.360713237539,0.00961920580902,35.45
0.433331145403,0.372584445093,0.0173575067314,44.66
0.477120427136,0.36981907392,0.0174752129697,50.91
0.42552781637,0.368331636806,0.0121462969373,43.62
0.419622031244,0.374809976368,0.0153453531337,27.58
0.420329082136,0.36804865865,0.0116748283867,41.17
0.449624731795,0.366327752061,0.013681164585,41.98
0.40828708044,0.369983844403,0.0156214028319,24.82
0.42756610547,0.369886813865,0.0172903964056,33.64
0.368980773444,0.35435857631,0.00966991490301,18.7
0.41107509423,0.374157496358,0.0199864768089,24.16
0.38768367563,0.361691336504,0.0123077129116,20.7
0.38045247702,0.358119192097,0.00940539459179,30.56
0.378526554629,0.356309594724,0.00956125946752,34.84
0.417405986598,0.3831327806,0.0304495654026,1.249279484
0.422797870824,0.382579535771,0.0283938333272,1.126145533
0.407900698527,0.38504197625,0.0476184386487,0.499517544
0.387931819471,0.379596717596,0.102968520229,0.523597361
0.42200786117,0.3681947242,0.00955080539787,33.86
0.390325770378,0.365062965658,0.0082426629437,26.28
0.398374702556,0.368447397772,0.0147565378326,26.12
0.385407479202,0.365914901238,0.0100526257923,19.57
0.40404388107,0.363438040863,0.0161012222481,33.94
0.422178080738,0.374589011075,0.021336194225,37.41
0.425704225062,0.37531226875,0.0168958457655,33.55
0.440136043041,0.366780655544,0.0123120500599,47.88
0.384076520382,0.374119119606,0.0558341176367,0.627149753
0.380605230991,0.372950490647,0.0713164570925,1.511542277
0.371292233565,0.371245431153,0.142742882908,0.385978999
0.374707374932,0.374222511309,0.112661563883,0.368043393
0.419939842754,0.366363859316,0.015029878599,47.83
0.398710412177,0.364863646446,0.0127800122556,34.67
0.409454252517,0.366160413082,0.0147828163805,40.78
0.427113429774,0.366137582238,0.0178111321899,51.61
0.42913994828,0.369376515617,0.0191980864188,45.26
0.411015414592,0.363915793495,0.0152732262205,14.42
0.406682982618,0.370024200554,0.023724705636,14.42
0.388352196982,0.359436552099,0.00788273850922,33.13
0.389529921042,0.373613187029,0.0331792584001,0.882356412
0.387328269022,0.373491891554,0.056965455475,0.779877086
0.384876125206,0.373926173633,0.0787114609675,0.704177361
0.387890351836,0.37267609406,0.139329064453,2.081124483
0.374606127167,0.36896567074,0.192943921655,5.99626167
0.354612987967,0.360510459585,0.153333692361,0.741742526
0.37753105458,0.372585659315,0.0893043154646,1.576967348
0.372762782495,0.373630616208,0.152743302888,1.402427717
0.392184065511,0.372089869624,0.0168346141534,2.425343337
0.396710098818,0.37426492485,0.0192783631402,2.427889548
0.397247532425,0.37481632921,0.0176725498824,1.890163179
0.401104709299,0.37725843639,0.0204002874384,1.495079357
0.40529268595,0.381633059987,0.0281661978489,1.072361112
0.408151871422,0.382692847163,0.0267242070003,1.112389343
0.413708513937,0.372677945085,0.015024881297,24.43
0.41269534109,0.371474981498,0.0134629916208,18.31
0.419095169506,0.375671785792,0.0206542418217,23.78
0.390032379457,0.358675936325,0.00646988967871,25.94
0.429997908419,0.362227363607,0.0081285911236,55.58
0.431816914377,0.363662502773,0.0100020087983,54.36
0.425590067419,0.362586846788,0.0103959805583,51.09
0.409992847791,0.350644319252,0.00523489270985,54.6
0.438108434146,0.354665492841,0.00613707433984,56.2
0.410745523322,0.361085143199,0.00657559876965,52.33
0.412089039667,0.362919045755,0.00714707267746,53.7
0.389065424604,0.351237050882,0.00475054039972,47.7
0.433397049369,0.366749195176,0.0127267193221,48.44
0.375822571704,0.352805657571,0.00515215223959,37.82333333
0.372454924047,0.353233016319,0.00663622630387,37.82333333
0.36277283746,0.348404475714,0.00436125953169,33.22416667
0.371578787546,0.355254082192,0.0170213213605,33.22416667
0.373160704118,0.352256139493,0.00608874378941,43.38153846
0.371187133542,0.350607578924,0.00624673976041,43.38153846
0.381063324903,0.356583523925,0.0103744228249,22.39545455
0.371538029649,0.355624210906,0.0135302282967,22.39545455
0.38170292818,0.358972773885,0.0123193484311,25.55
0.363310969667,0.3500895213,0.00924737683155,25.55
0.381341235009,0.360456487749,0.0200488834291,27.07
0.373702217468,0.355440544372,0.00873862206394,23.06
0.371929708841,0.363650490394,0.0363139411645,6.5
0.370420155868,0.354995682034,0.00707888302635,35.99
0.394672204694,0.362644111158,0.0140231870741,21.55
0.377017973253,0.362652107195,0.0213019106341,11.32
0.389147442644,0.360684156173,0.00947490894335,29.78
0.371961233984,0.361837662495,0.0988913700294,11.06
0.391251959967,0.364048971186,0.0173895350072,23.36
0.357258580619,0.351552324429,0.00766090184337,15.9
0.362768256061,0.353000735357,0.0078332821725,13.62
0.369544664593,0.356793320211,0.0105323605814,16.82
0.397692329495,0.373240018365,0.0335335809156,7.261247223
0.411184489782,0.38260587873,0.0337211403502,3.40291065
0.407347483412,0.383515002751,0.0506326451262,0.990324447
0.386521276443,0.373416893562,0.0589622077711,0.918954657
0.3914131673,0.365301703529,0.0278781418763,1.692771125
0.386201981798,0.370422185337,0.0219816571803,10.74
0.381495006296,0.356433815488,0.0128436212865,10.74
0.432638230103,0.364932281708,0.0130264666793,48.09
0.408130038699,0.37059077464,0.018064682882,19.55
0.405391986243,0.369075238901,0.0193015287182,27.63
0.415815274287,0.370599384042,0.0172465916718,31.71
0.402386517197,0.36295235525,0.00779125261768,52.74
0.387275543915,0.351111156595,0.00567877197633,45.65
0.40132843819,0.352784007193,0.00598315579294,47.11
0.448350696439,0.366250159777,0.0123647229098,50.75
0.375500534472,0.356328086423,0.0130565960866,18.53
0.404636197542,0.358273142161,0.00887528824103,43.5
0.399316847022,0.363792689341,0.0168860367314,18.11
0.396519592678,0.358620749854,0.0104330331891,24.12
0.386428565582,0.368597280036,0.0310024669348,4.452205413
0.386425455515,0.367661299003,0.0277917110485,3.959920312
0.378738184176,0.364899335465,0.0242095052509,4.24907965
0.378124574208,0.368210420741,0.0402529328809,0.939372247
0.386201655589,0.380496534724,0.0664838579473,0.492538321
0.384751562237,0.383494364635,0.0797177566601,0.377610752
0.348802093425,0.350205623331,0.00692095116985,11.65178042
0.354225757418,0.352963325189,0.00842580361682,18.43393532
0.357753379001,0.357604470867,0.0141384066257,1.673178401
0.355398147504,0.355098786371,0.0155544850967,1.904332947
0.355263363731,0.355565894471,0.0182576660852,1.711509294
0.355254358158,0.356982631018,0.0252062564408,1.411187773
0.370691679437,0.370252352029,0.0269506313834,1.540506611
0.366539223621,0.370495219643,0.0312170026329,0.806829724
0.363387219659,0.369946856818,0.0325363526381,0.630821624
0.363298137496,0.370157352321,0.0388122604064,0.711067483
0.362515691551,0.369869630187,0.0395013547047,0.586283632
0.389651127443,0.374505904407,0.0288581133113,2.040085716
0.385083682684,0.377410482926,0.0347837087428,0.612334397
0.386609287503,0.381374720127,0.0406835924129,2.860200503
0.386478157606,0.381453236042,0.0440300083864,2.101381789
0.387851866431,0.374861650673,0.0397630444763,1.099433238
0.393700230989,0.376230572916,0.0333615485479,1.232486097
0.402369782971,0.378485849716,0.0294840904977,1.037152504
0.402533143774,0.379696771185,0.0355095570373,0.916826907
0.397420796469,0.384326148055,0.0505843417359,0.557156221
0.393514593843,0.376820606026,0.0335621594104,0.584982043
0.391898051149,0.376687056675,0.0429921286071,0.628621302
0.370580932499,0.370630992664,0.139618505297,0.336194683
0.368584862353,0.371059353729,0.138572268813,0.302490829
0.368701109449,0.367949153202,0.202226191491,0.35636576
0.38569681755,0.371187104775,0.0276847143095,1.971437696
0.387418070003,0.372244908657,0.0279653449552,2.374529526
0.395262275553,0.375884670402,0.0298136622889,2.340492987
0.408352605032,0.382830913682,0.0415498646627,1.308185598
0.409021133479,0.388627454066,0.0342824322535,1.485287248
0.403579172591,0.388293462449,0.0376867734432,1.426915283
0.385998951374,0.374094558102,0.0443038836492,0.66053439
0.3912158672,0.374856273315,0.0439617617594,0.778364706
0.386514348432,0.374112766309,0.0760855485682,0.567725681
0.375877328012,0.369308903031,0.11427790581,0.526223246
0.391653954443,0.381100099896,0.0478725264639,0.78475822
0.384729939203,0.369491326596,0.0307942604546,1.543010887
0.385669248308,0.370641042667,0.0300571474413,1.122651388
0.382253183481,0.369940250165,0.0256314555697,0.912227339
0.390394238557,0.375978621115,0.031731288465,0.637100738
0.404582887824,0.383222270122,0.0363425204454,0.434375743
0.393292186615,0.379536131956,0.0677686288655,0.41990728
0.386835589701,0.378761298891,0.0955797250736,0.35539033
0.398188194935,0.384432360579,0.0701229175655,0.324894033
0.397316426735,0.385368188751,0.0732562326821,0.338518338
0.373142158381,0.378336937992,0.188894571729,0.268799036
0.365252254298,0.374132248644,0.224519178265,0.329152658
0.40259167849,0.36270173052,0.0106647387064,35.74
0.411887768832,0.367575361988,0.0143137157483,36.85
0.412021160135,0.365476431055,0.0131291757312,38.92
0.430279526218,0.365869224095,0.0136304031502,45.38
0.418374160236,0.366899246867,0.0136324420614,38.34
0.431382124493,0.368253187426,0.0208587867707,35.9
0.380859687011,0.361768802503,0.017330207221,10.29
0.381896857589,0.366265372078,0.0217880461993,2.349692593
0.376907041733,0.364466354105,0.0215862251822,1.697629155
0.375735439754,0.365451204321,0.0262803820743,1.446601894
0.370154015239,0.363657443572,0.0206137827809,1.90555996
0.368821585823,0.362227165559,0.0173108381975,1.77729466
0.371738287174,0.362286488035,0.0208744941904,2.831702771
0.376021130003,0.364244577755,0.021698047143,2.711427358
0.391372376879,0.375721416198,0.0369673827592,0.967455451
0.400587929986,0.388505454834,0.0834653919129,0.349674769
0.372559992463,0.377704097361,0.117362179692,0.380940371
0.401121903876,0.390764150351,0.0715889321068,0.491747269
0.417013233789,0.365933510366,0.0180800516673,37.77
0.410563916422,0.367476987842,0.0238060133328,22.3
0.438299914607,0.364495215729,0.0155830250076,33.82
0.406298996612,0.372937515775,0.0375721063171,7.08
0.404940174861,0.367454571011,0.0295876690815,9.44
0.399324335681,0.368148378407,0.0486679665937,11.78
0.425648517058,0.365003992623,0.0133148795692,44.58
0.426477082354,0.366862640015,0.0142862044807,44.88
0.433927703033,0.363657193795,0.00902690243373,50.18
0.433723593834,0.368349562567,0.0151149331852,37.43
0.418932531972,0.365248664784,0.0100490017114,42.03
0.389533274557,0.362609218195,0.00940818790719,12.73
0.421714123409,0.377421054132,0.0246993467634,24.66
0.401603931476,0.356975992175,0.0066898236638,51.05
0.403114393498,0.360437062601,0.00858866242544,41.91
0.443272756758,0.375713796886,0.0199171035553,48.81
0.42426378338,0.37704327724,0.0228924926416,24.8
0.430686263639,0.373424973448,0.0200091295334,41.06
0.434587671751,0.376722708298,0.0235952426127,35.48
0.433321213852,0.377100446517,0.0260498362525,34.06
0.38540223378,0.364653735467,0.0167038214843,3.08421892
0.386197877041,0.365005031333,0.015707166394,3.347512933
0.391696649618,0.370838552314,0.0326964646175,1.335967898
0.396123437401,0.376497477172,0.0599478285772,0.530007802
0.385989272774,0.367076712779,0.0134385420653,21.8767177
0.381803161374,0.364482305629,0.0107165154714,15.73860131
0.390148550237,0.37143184831,0.0157951393281,4.219327557
0.394421299756,0.360983974116,0.0113477665633,31.65
0.393408471688,0.359764876694,0.00757073995004,23.89
0.379191991398,0.357865238342,0.00996069499818,2.584839733
0.378054258046,0.359964710734,0.0099836506048,2.584839733
0.382861621167,0.361184971856,0.0133626208101,2.584839733
0.361489306444,0.357833775045,0.0495776277493,1.451848631
0.36004284651,0.358092127796,0.0625880295571,1.019652867
0.358812260807,0.359237825173,0.0802313005496,0.61361223
0.357739962088,0.358052748392,0.0951111737389,0.751016209
0.360464645403,0.361354427981,0.110653480143,0.664681868
0.369356430446,0.365751897554,0.085066682797,0.507829789
0.361058374792,0.363759326341,0.0540545231783,0.418242492
0.361292680929,0.357215887079,0.03064072674,2.043397928
0.361537119132,0.358367904839,0.0375368136908,1.592080878
0.373355154534,0.367701453438,0.133002603769,0.436048906
0.36447401621,0.36456319916,0.260719913908,0.39291434
0.392184065511,0.372089869624,0.0168346141534,0.297532586
0.440130832198,0.362367457825,0.0108150818909,47.84
0.430198776848,0.364570773994,0.016637625305,51.35
0.410864131355,0.36704624844,0.0121294197878,38.2
0.44007369188,0.364919851191,0.0138143386986,49.75
0.441851715609,0.36570108513,0.0141816436132,53.37
0.36488175425,0.353223396813,0.00904959607442,3.467781883
0.362275351945,0.351298530883,0.00853510860548,3.945384052
0.361731559095,0.352944584019,0.00817106659354,2.388955817
0.391269481397,0.371353779959,0.0313247282017,0.776081455
0.386237519684,0.373866291508,0.0638853274773,0.670791293
0.423953790597,0.360914768858,0.0103465466839,51.36
0.422102921133,0.361201259958,0.00969826751866,46.07
0.404899088867,0.371126134647,0.0173987514231,43.88
0.446644646352,0.366285473138,0.0108224248815,48.13
0.417937853372,0.362342690743,0.0100934417282,28.64
0.42322638907,0.379131728906,0.0179650866736,18.2
0.449643462822,0.379364350007,0.0270780437196,26.21
0.442233722671,0.379243864499,0.0233537480039,28.63
0.436886661499,0.364305321042,0.0107442137854,46.84
0.425841737559,0.368266594794,0.0145259876553,41.85
0.416514125855,0.359512614044,0.00827206327133,46.16
0.426616035257,0.369137706492,0.0136431995745,28.39
0.432975665789,0.370471387726,0.014514226668,38.96
0.423164455418,0.370765329268,0.0134744401866,37.29
0.422634198822,0.370604869958,0.0134566748777,38.38
0.426057380932,0.370869457077,0.0146732115206,50.7
0.411002806743,0.367178522699,0.0161888212601,35.78
0.4057737873,0.36911119911,0.0127917941028,39.59
0.439656495485,0.373072823618,0.0156274869386,46.27
0.433544136297,0.374588816672,0.0175519365656,39.39
0.42775339545,0.3745682645,0.0189341694925,37.19
0.436039940322,0.375662575797,0.0170665195379,42.06
0.430261323413,0.375382768875,0.0204589181755,24.94
0.407838455418,0.362941026752,0.0094774287358,10.19351543
0.404919177661,0.361894708498,0.00863600880762,43.25
0.424471889794,0.371780943025,0.0164305826019,40.29
0.410283155187,0.36450822868,0.0132400900428,26.14
0.39815058593,0.362179908683,0.00931237191915,31.51
0.435643022651,0.381328223115,0.0303642482981,17.75
0.391269186897,0.368707967238,0.0212477633231,6.154377065
0.395567915128,0.371519921822,0.0279436761387,5.114363968
0.393336189225,0.37239637488,0.0262242926644,4.313728477
0.403416879806,0.37879603577,0.0482960636969,1.243974724
0.387439650168,0.378040184287,0.0776782302504,0.53302117
0.411413433871,0.400108269752,0.0614254772121,0.355794647
0.399530476465,0.370839655792,0.0182582601494,2.403188884
0.39834152809,0.368886501159,0.0166047654786,2.821845731
0.402606458388,0.373080531625,0.0236752543772,1.622502983
0.423397096695,0.384118878209,0.0379198156188,0.845434609
0.367015544862,0.360660324243,0.0168651859947,2.15815663
0.358764943813,0.35735183385,0.012571886969,1.866559529
0.360521617484,0.358806395906,0.0150448615538,1.787206576
0.373047292916,0.367406183449,0.0264561235498,1.080983836
